0.0928933322	0.3853521049	0.0336935781	0.5132212043	0.9665654302	0.3904648125	-0.3842395246	-0.9834327698	-0.4997061491	0.3359923363	0.9598930478	0.5870240331	-0.1748410761	-0.9066428542	-0.7035496235	0.0671901703	0.8351060748	0.7839692831	0.0648979098	-0.7976052165	-0.8577615619	-0.1804410964	0.6539595723	0.9465005398	0.2866487503	-0.561306417	-0.9668514729	-0.3773296475	0.4305910468	1	0.4679999352	-0.3465162516	0.1144844443	-0.5013689995	0.2335579842	0.934682548	0.6504223347	-0.1363330483	-0.8849842548	-0.7337975502	-0.0444081165	0.7986125946	0.8593279719	0.1188186705	-0.6818437576	-0.8814560175	-0.1985440403	0.6048771143	0.9510329366	0.3186429739	-0.4701594412	-0.9785185456	-0.4396826029	0.408526063	0.9513738155	0.5325010419	-0.2651733458	-0.9501780272	-0.6184058189	0.1628893316	0.8968465924	0.7162880301	-0.020111002	-0.8330689073	-0.818562448	-0.1279228777	0.7414044738	0.8587155938	0.1058454588	-0.6361532211	-0.9429262877	-0.2573714554	0.5569079518	0.973998785	0.4042142332	-0.4361993372	-0.9854851365	-0.4537325203	0.3268603384	0.9702032208	0.5938818455	-0.247832045	-0.9251670241	-0.7020092607	0.0852328017	0.8790764809	0.767085135	-0.0091464762	-0.773676455	-0.8355609775	-0.0488791652	0.6961305737	0.8912587166	0.1920740157	-0.6113215089	-0.9369696975	-0.3753325343	0.4909321368	0.9808420539	0.4128034711	-0.4110273719	-0.9826672077	-0.5015879273	0.3200451136	0.9523625374	0.6199054718	-0.1494937837	-0.89905864	-0.6929977536	0.1113483906	0.8324000239	0.7944795489	0.0668500587	-0.7302274108	-0.8813412189	-0.1407634169	0.6443103552	0.9272440076	0.3031724095	-0.5916259289	-0.9645677209	-0.414480865	0.4284847081	0.975381434	0.4827741385	-0.3272783756	-0.961519599	-0.5810199976	0.2012761086	0.9327737093	0.7027546763	-0.1009046882	-0.8921869397	-0.7562885284	-0.0070719644	0.7975837588	0.8636718988	0.1125827208	-0.674734056	-0.8890255094
0.1793239415	0.2304808348	-0.1106891558	-0.240420267	0.5787505507	0.9754065871	0.3474716842	-0.4643482864	-0.9760026932	-0.3931623101	0.3538194299	0.964341104	0.5512974858	-0.2982693315	-0.9099516869	-0.6612998843	0.108215265	0.8664965034	0.7787740231	-0.1119685695	-0.7806736827	-0.8625465035	-0.1007178277	0.6405912042	0.9163088202	0.1753591448	-0.6021637917	-0.9584050179	-0.3076050282	0.4679999352	1	0.4007931352	-0.2691422999	-0.9570431709	-0.5135473609	0.2529622614	0.9433665872	0.6162122488	-0.1888081431	-0.8952217102	-0.7475398779	0.0555935577	0.7900627255	0.8447015285	0.0549340211	-0.7383116484	-0.8878497481	-0.1365173608	0.6420260072	0.948045969	0.2826308012	-0.5187311769	-0.9672429562	-0.3258040547	0.412072897	0.9862836599	0.4831945896	-0.3526074886	-0.9443733096	-0.5704164505	0.1853799522	0.9043099284	0.7145363092	-0.1095149145	-0.8201470375	-0.8064289093	-0.0208340138	0.7766366005	0.8363464475	0.1065233424	-0.6795422435	-0.9203241467	-0.1999512017	0.5896028876	0.9791170359	0.3023086488	-0.4995662272	-0.9729898572	-0.3785870373	0.4346934855	0.9699850082	0.4772619903	-0.2690258324	-0.9215986133	-0.6519908905	0.2132104337	0.8819345236	0.7367277145	-0.0499292314	-0.8100081682	-0.8015527129	-0.0636132956	0.72840482	0.9078428745	0.1418613344	-0.6512504816	-0.9621805549	-0.2511388361	0.5096961856	0.9908444285	0.3126443624	-0.4637249708	-0.9744159579	-0.4211408794	0.3263542056	0.9595265388	0.583333075	-0.2295861244	-0.9267272949	-0.6498766541	0.1039973274	0.8433986306	0.7847771049	0.0398060456	-0.7542408109	-0.8444015384	-0.0954320431	0.6864708662	0.9141423702	0.1489326507	-0.5725693107	-0.9489052296	-0.3019677103	0.4529676735	0.9853534102	0.4230720401	-0.3323274255	-0.9674747586	-0.5255823135	0.2910299599	0.9230284691	0.6444530487	-0.2193490714	-0.8841561675	-0.7531710267	0.0571481436	0.7856941223	0.8439544439	0.0453526676	-0.7445119023
0.1023150384	-0.136817798	-0.1094195545	-0.9383433461	-0.2592749	0.4905294776	0.9881953001	0.3784994781	-0.3928998411	-0.9859922528	-0.4612074196	0.3035309315	0.9652029276	0.5579766035	-0.1713245362	-0.9030998945	-0.7184146047	0.0752638131	0.8179731965	0.7410126328	0.0425618738	-0.7278407812	-0.8622315526	-0.1705453992	0.6254785061	0.9267175794	0.2079280615	-0.5251124501	-0.9762222767	-0.3465162516	0.4007931352	1	-0.2686907351	-0.3445935845	-0.9715352654	-0.5594745278	0.2074182779	0.9351963997	0.642722249	-0.1223276407	-0.8520021439	-0.7543386221	-0.0373229049	0.7558438182	0.856236279	0.0623018406	-0.6959819794	-0.899279356	-0.1735074371	0.5810274482	0.9615160823	0.2973944545	-0.4500906765	-0.9820562005	-0.4183811545	0.3334513307	0.9845490456	0.4922573268	-0.2618216872	-0.9476951361	-0.6274722219	0.1517656147	0.8578756452	0.7233465314	-0.016000608	-0.7888433337	-0.8059014678	-0.029944431	0.7738673687	0.8863760233	0.1471156329	-0.6303548217	-0.9254202843	-0.2055602968	0.4571965933	0.9764965773	0.3230569065	-0.4022239745	-0.986915946	-0.3955808878	0.2681345344	0.9790704846	0.5557676554	-0.1467479318	-0.9159296155	-0.6358444691	0.1009267122	0.8377987742	0.7714621425	-0.0478046387	-0.8009546995	-0.8521476388	-0.077474542	0.6811693907	0.9138913751	0.1740132272	-0.5350244641	-0.9588273168	-0.2944704294	0.4508898854	0.9817938805	0.3716011345	-0.3753650188	-0.9804359674	-0.5046365857	0.2352576703	0.9537151456	0.6087392569	-0.1894175708	-0.9149076343	-0.701544404	0.0499421917	0.8280354142	0.8253067732	0.0552550852	-0.7509644628	-0.8842594028	-0.1040092185	0.6217904091	0.9086250067	0.2558018267	-0.4891623855	-0.969062984	-0.3949836195	0.379668355	0.9848969579	0.4879096746	-0.2893473506	-0.9634332657	-0.543525219	0.1845953465	0.9164383411	0.6329484582	-0.1282992363	-0.8526752591	-0.7566425204	-0.0299407803	0.7589325905	0.8631514311	0.0480879806
0.0425532646	-0.2223071009	0.3188603818	0.3199045062	-0.0252215192	-0.2254427373	-0.2622278035	-0.0731964633	0.2217615545	0.2479865402	0.0238649081	-0.1658421159	-0.2602357268	0.0100387251	0.1586214155	0.378539145	0.1583062261	-0.1586939543	-0.2715905011	-0.172890082	0.1029004753	0.3287363648	0.3014687896	0.0021543344	-0.2308020145	-0.2455213964	-0.0326190032	0.2210585326	0.3074837029	0.1144844443	-0.2691422999	-0.2686907351	1	0.2622153163	0.3376082182	0.158333227	-0.2173528224	-0.311940968	-0.1558102667	0.1375951022	0.2880080342	0.2577005923	-0.0981207713	-0.3675550818	-0.2351019084	0.117260538	0.278082341	0.2552775443	-0.0738818571	-0.2516810894	-0.3141350448	-0.0154291503	0.166226536	0.2476229519	-0.0404048674	-0.2258060277	-0.2903459072	-0.0350786671	0.1780992299	0.3631007373	0.1523500234	-0.1013789326	-0.3150387108	-0.2006289214	0.0963136405	0.2587757111	0.2652314603	-0.1481518149	-0.2804354429	-0.2701429129	0.0148863187	0.3024506271	0.2684763372	0.0036954442	-0.2969461977	-0.29999879	-0.0283815693	0.2770365775	0.2457349747	-0.0180028472	-0.1873420924	-0.2527406812	-0.1078674942	0.1335006356	0.3277934492	0.1282097846	-0.1252736151	-0.3811785877	-0.1778350323	0.0026711412	0.3534581065	0.2960201204	-0.0974668562	-0.3071486354	-0.2800395191	0.1051607653	0.3023213148	0.2767502367	-0.017756464	-0.284930706	-0.1851870269	-0.0892022774	0.2887476087	0.3602637947	0.0938086063	-0.2494737357	-0.3202157319	-0.0803666189	0.1808452457	0.3613122404	0.2483307421	-0.1391554773	-0.2572364509	-0.2397375703	0.0970872566	0.2882264853	0.2350540012	-0.0635618269	-0.1778144836	-0.3066556454	0.049730815	0.1599951833	0.3376062214	-0.011820714	-0.2402395457	-0.3189501166	-0.0528978556	0.2074634135	0.2765458822	0.0742240027	-0.1145604998	-0.3511222005	-0.1912591159	0.1479635239	0.348816216	0.2248214185	-0.0636381209	-0.3338154852	-0.2128226906	0.0542562604
-0.1620066017	-0.2883765101	0.1418738961	0.1745262891	-0.5873630643	-0.941462934	-0.2922245264	0.4850366414	0.9671655893	0.3213022053	-0.3747116923	-0.9536985755	-0.4783229232	0.3239564598	0.9283590317	0.6120565534	-0.1474045515	-0.8908708692	-0.7333732247	0.1182175949	0.7991723418	0.8060626388	0.081308879	-0.6700704694	-0.8592026234	-0.1211130545	0.6112678051	0.9209183455	0.2476592511	-0.5013689995	-0.9570431709	-0.3445935845	0.2622153163	1	0.4619686306	-0.2908365726	-0.9631405473	-0.5489590168	0.2413217127	0.9136981964	0.6813775897	-0.0960612595	-0.8203099966	-0.7840079069	-0.021757111	0.7809330821	0.8487437367	0.0719003826	-0.6823837757	-0.8959469199	-0.2408148944	0.5597629547	0.9521636367	0.2833380103	-0.4430866838	-0.9584096074	-0.4186699986	0.376180619	0.9581707716	0.5038219094	-0.2306683809	-0.9258046746	-0.6455114484	0.1310391128	0.8478254676	0.7387286425	-0.0186837763	-0.804985106	-0.760714829	-0.068018198	0.709436059	0.8954837322	0.1319135278	-0.6334680319	-0.9450665712	-0.2494006306	0.5216974616	0.9786618352	0.3201645911	-0.4675072134	-0.9658389091	-0.407179594	0.298954159	0.9416527748	0.5958434343	-0.2405880392	-0.9037146568	-0.6813112497	0.0740645081	0.828246057	0.7536693811	0.0184371248	-0.7650957704	-0.8358840346	-0.0931456685	0.6806241274	0.9242482185	0.1948098838	-0.5563604236	-0.9528874159	-0.2482033223	0.4864521921	0.9811667204	0.3597777486	-0.3625151217	-0.9615479708	-0.5133063197	0.2506561875	0.9183657765	0.5984133482	-0.1313491613	-0.866753459	-0.7224008441	0.0041240435	0.7814759016	0.7811220884	0.0443888754	-0.7277160883	-0.8778287768	-0.1030293331	0.6041622758	0.9116325974	0.2508970499	-0.487008661	-0.9669792652	-0.355951786	0.3641379178	0.9655935764	0.443623215	-0.3091289103	-0.9275094867	-0.562343061	0.251317203	0.917304635	0.6980858445	-0.0947416052	-0.8098888397	-0.7819458842	-0.0075386586	0.7417759895
-0.1004570201	0.1099175438	0.1664797068	0.8921833038	0.1326909661	-0.6001240015	-0.9529902935	-0.2520283163	0.4962829947	0.9678652883	0.3374153972	-0.413647145	-0.9784166217	-0.4221567214	0.2711299956	0.9561465383	0.6030144095	-0.1917520911	-0.8931872845	-0.6383168697	0.0644167811	0.8204949498	0.7902504206	0.0628919527	-0.7141504884	-0.8654521704	-0.1056443751	0.6269578338	0.9361963868	0.2335579842	-0.5135473609	-0.9715352654	0.3376082182	0.4619686306	1	0.4374780059	-0.3304044902	-0.9673856497	-0.5307436585	0.2315172702	0.9124386311	0.6561815143	-0.0763207152	-0.8483816981	-0.7595195174	0.0601822734	0.7828183174	0.830477953	0.0506188311	-0.6717025042	-0.9197547436	-0.1742981374	0.5546351075	0.9494071603	0.2710351646	-0.4472824931	-0.9868396521	-0.3586559296	0.3644039035	0.9823026657	0.5193499923	-0.2547978461	-0.9275163412	-0.6213734746	0.1218248084	0.8676808476	0.7162265182	-0.0846163705	-0.8425947428	-0.8101825118	-0.029957626	0.7356695533	0.8660708666	0.0914353728	-0.577444613	-0.9331156611	-0.2044336349	0.5207260847	0.9648253918	0.2590911686	-0.3750293553	-0.9723331332	-0.4330143332	0.2624289691	0.9725626111	0.5086870193	-0.2107822597	-0.9175506234	-0.6746991277	0.1451323628	0.8894591331	0.760663867	-0.0470922068	-0.7789040208	-0.8371779323	-0.0562259853	0.6418271065	0.9128186703	0.1777190715	-0.5687035322	-0.9411387444	-0.2491191179	0.4889717102	0.9758682251	0.3801904321	-0.3546416461	-0.9729557037	-0.4890249372	0.2952082455	0.9668452144	0.598498106	-0.1648286283	-0.8915300965	-0.7296934724	0.0459866226	0.8145853877	0.7982907891	-0.0065858159	-0.708933115	-0.8533476591	-0.1419103593	0.5826781392	0.9375261068	0.2626626492	-0.5038089156	-0.9731050134	-0.3642367423	0.3968546093	0.986056149	0.4179067016	-0.287345767	-0.9561725855	-0.5133420229	0.2391523868	0.9247228503	0.6542008519	-0.0732549578	-0.8471830487	-0.7679399252	0.0537896901
0.0440046117	0.3254864514	0.0742742643	0.6925886869	0.8865510821	0.1766797006	-0.601939857	-0.9498073459	-0.2923135161	0.5288158059	0.9604024887	0.3556965888	-0.401786536	-0.9691056013	-0.4799493551	0.2761290967	0.9589404464	0.5899472833	-0.1423103809	-0.9142864347	-0.6994255185	0.016676737	0.813074708	0.8008189201	0.0523535348	-0.7404107451	-0.8477973342	-0.1565348655	0.6313048601	0.934682548	0.2529622614	-0.5594745278	0.158333227	-0.2908365726	0.4374780059	1	0.4440653026	-0.3621169925	-0.9567212462	-0.5232558846	0.1811852753	0.9238013029	0.684928894	-0.090638198	-0.8536967039	-0.7326028943	0.0264307745	0.784828186	0.8270448446	0.0858256072	-0.6706582308	-0.9105201364	-0.2201572508	0.6109261513	0.9474878311	0.3124527931	-0.4713274539	-0.9647496343	-0.3843465149	0.3628993034	0.9733647108	0.4941902161	-0.2161066085	-0.9444202185	-0.6338095665	0.0826423615	0.880657196	0.6951566935	-0.1194219217	-0.8079236746	-0.8063936234	-0.033715792	0.7422620654	0.8560005426	0.197973609	-0.6417287588	-0.9219309688	-0.2299111485	0.5384517312	0.9601626396	0.3775415421	-0.4696302116	-0.9794328213	-0.4955926836	0.3009059429	0.9674773216	0.5632675886	-0.2152907997	-0.8987621665	-0.6337411404	0.1569223106	0.8658370376	0.739040494	-0.0160916764	-0.786948204	-0.803727746	-0.1473096162	0.6846956015	0.9050494432	0.1931502223	-0.615457654	-0.9407140613	-0.281719476	0.5088218451	0.9901874661	0.41140908	-0.3694399595	-0.9772583246	-0.4861542583	0.3126727343	0.9408478737	0.5981853008	-0.1512811631	-0.8793250322	-0.7063877583	0.1011147648	0.8191170096	0.7689804435	0.0554904528	-0.7446758747	-0.8702093363	-0.1769582629	0.6196573377	0.9529490471	0.2697366476	-0.5373141766	-0.9653822184	-0.3658899069	0.4083641768	0.9840776324	0.4883933365	-0.3019424081	-0.9708537459	-0.549436748	0.2108386159	0.9136983156	0.6776921153	-0.1004584804	-0.8424186707	-0.7248756289
0.1615722179	0.3406976163	-0.1586999148	-0.0518825278	0.7354109287	0.8962005377	0.1639343947	-0.6426711082	-0.9354846478	-0.1942957342	0.5363416672	0.9732943773	0.3575450182	-0.4737800062	-0.9749675989	-0.4801157117	0.2877014577	0.968337357	0.6174803972	-0.2687509656	-0.9042887688	-0.7093604207	0.0643403381	0.8126260042	0.7848824263	-0.0086153243	-0.759608984	-0.8631234765	-0.1230705678	0.6504223347	0.9433665872	0.2074182779	-0.2173528224	-0.9631405473	-0.3304044902	0.4440653026	1	0.4227466285	-0.378464818	-0.9785493612	-0.5695778131	0.2441697568	0.925526917	0.6868410707	-0.1146507114	-0.8914638162	-0.750818789	0.0506410897	0.8140835166	0.8321484327	0.1055590287	-0.7041204572	-0.9095637202	-0.1509243846	0.6016821265	0.9563885331	0.2890230715	-0.5326982737	-0.9757962227	-0.3764553368	0.3752520084	0.9775884151	0.531696856	-0.2845125198	-0.9333194494	-0.638882041	0.1643127799	0.9060473442	0.6591296792	-0.0681495741	-0.8388587832	-0.8066657782	-0.0094246212	0.7675976157	0.9085250497	0.1178051233	-0.6691238284	-0.9479498267	-0.1958415061	0.6141829491	0.9797612429	0.2779271007	-0.4551152885	-0.9853804708	-0.4708051682	0.3865667284	0.9716227055	0.5737141967	-0.2231628597	-0.9201295376	-0.6385129094	0.1196644008	0.8800627589	0.7543016672	-0.0498629026	-0.8159621358	-0.8693247437	-0.0655767173	0.6974472404	0.9212315083	0.1162998378	-0.6374844909	-0.9570068121	-0.2304569185	0.5125255585	0.9856036305	0.3946794569	-0.4023939073	-0.9732305408	-0.4690414965	0.2796014845	0.9533700943	0.6090341806	-0.1465474814	-0.8907200098	-0.6850599647	0.0930178612	0.8428142071	0.8051357865	-0.0258743353	-0.7502276301	-0.8621819019	-0.1222347766	0.6392595172	0.9469534755	0.2261099517	-0.5233973861	-0.9678353071	-0.3266253769	0.4664375186	0.9740628004	0.4444903433	-0.3972284794	-0.9748837352	-0.5777080059	0.2407221049	0.91606462	0.6770488024	-0.1288576722	-0.862531662
0.1468724161	-0.0540574901	-0.139664948	-0.805827558	-0.0516750291	0.7011733651	0.9079726934	0.1635658145	-0.5971737504	-0.926401794	-0.2514725327	0.5209274292	0.984039247	0.3413391709	-0.3772594035	-0.9707779288	-0.5177505612	0.2860565782	0.9435332417	0.5353558064	-0.1572457254	-0.8766118288	-0.6997823715	0.0426031053	0.8228315711	0.7858232856	0.0067592897	-0.7337295413	-0.8701210618	-0.1363330483	0.6162122488	0.9351963997	-0.311940968	-0.5489590168	-0.9673856497	-0.3621169925	0.4227466285	1	0.4232661724	-0.3359239697	-0.9602886438	-0.567497015	0.1745745391	0.9141952395	0.6763890982	-0.1471503228	-0.8653016686	-0.7485191226	0.0387667641	0.7805968523	0.8662523627	0.0915803611	-0.663533628	-0.8990846276	-0.1994381547	0.5588074327	0.9621210098	0.2660281658	-0.4739112556	-0.9782212377	-0.428650558	0.3629774451	0.9628106356	0.5270428061	-0.225525558	-0.927918613	-0.6236107945	0.1740417629	0.9140900373	0.7201561928	-0.0664084032	-0.8204857707	-0.7821487188	0.0007398537	0.6696207523	0.8810937405	0.1055185199	-0.6137689352	-0.9313570261	-0.17849648	0.4828819931	0.9709745049	0.3432282507	-0.3644446135	-0.9821019173	-0.4281202853	0.3132899702	0.9526709318	0.5740650892	-0.256049782	-0.927935183	-0.6762500405	0.1213384345	0.8554201722	0.7542892694	-0.0440397561	-0.7422380447	-0.8503264785	-0.090916492	0.6684459448	0.8971788883	0.1573099047	-0.5950329304	-0.9335566759	-0.2966180742	0.452581048	0.98114568	0.3985803127	-0.3929662406	-0.9767076969	-0.5049679279	0.2639977038	0.9473505616	0.6454282403	-0.1516693532	-0.8907396197	-0.7207257748	0.1135932058	0.8112882376	0.7621096373	0.052850537	-0.695214808	-0.8752372265	-0.1855225414	0.6134314537	0.9508479834	0.271040082	-0.4964007139	-0.9693015218	-0.3337672353	0.3936708868	0.9787791371	0.4172365069	-0.3381926715	-0.9599827528	-0.5601298809	0.173616156	0.9071100354	0.6801232696	-0.156830132
0.026208099	-0.3925993443	-0.0560051799	-0.8031579852	-0.801186502	-0.1264887452	0.6907396913	0.8822740912	0.2228904217	-0.6290390491	-0.9353120923	-0.2969763279	0.4774192572	0.952986896	0.4238809347	-0.3537401259	-0.9739075899	-0.5144959688	0.2145352811	0.9587107301	0.6108783484	-0.1038982421	-0.886514008	-0.7414608002	-0.0150280911	0.8403143287	0.7729093432	0.106883429	-0.7309061885	-0.8849842548	-0.1888081431	0.642722249	-0.1558102667	0.2413217127	-0.5307436585	-0.9567212462	-0.378464818	0.4232661724	1	0.4560184181	-0.2452029139	-0.9653751254	-0.6184352636	0.151950106	0.9121300578	0.6523922086	-0.0721638799	-0.8719719648	-0.7619879246	-0.0487404317	0.753611505	0.8455204964	0.1692021489	-0.6874299049	-0.8881258368	-0.2513846159	0.5681036711	0.945066154	0.3379775286	-0.4531548321	-0.9869548678	-0.4432772696	0.3019545972	0.9744665027	0.5526100397	-0.1608311683	-0.9406254292	-0.6121756434	0.17503874	0.8916713595	0.7292939425	-0.0107994378	-0.8380128741	-0.7979464531	-0.1430517882	0.7316430807	0.8710702658	0.184922412	-0.6204349995	-0.9076194167	-0.3286581933	0.5333797932	0.9695131779	0.4336268306	-0.3761238456	-0.9740026593	-0.4907897413	0.2861670256	0.9639914632	0.5592858195	-0.2315503806	-0.9173535705	-0.6489306688	0.0887974054	0.8709583282	0.7464182377	0.0949033573	-0.7741711736	-0.8513575792	-0.1413823217	0.706789732	0.892375052	0.2320340723	-0.6046571732	-0.9508643746	-0.3471184671	0.4450720251	0.9741116166	0.3938889503	-0.3882862031	-0.9720081687	-0.5236563683	0.2224811614	0.9436409473	0.6426939964	-0.1419635564	-0.8884689808	-0.711609304	-0.0243183747	0.8454653025	0.805036664	0.1364829242	-0.7080996037	-0.8882601261	-0.2179109901	0.6216821074	0.9513565302	0.2990796268	-0.5135108829	-0.9606977105	-0.4205209613	0.3910841048	0.9870579243	0.4753453135	-0.2776241302	-0.9647641778	-0.6118909121	0.1639350206	0.9132729769	0.6386145353
-0.1833237261	-0.33634305	0.0939738527	-0.0341189429	-0.8081838489	-0.8356276751	-0.0841267928	0.717563808	0.9015008807	0.1035444513	-0.6143530607	-0.9547751546	-0.2812218964	0.537119925	0.9886382818	0.3940559328	-0.3688835502	-0.9864155054	-0.5251101851	0.3521814048	0.946228683	0.6293601394	-0.160512805	-0.8795425892	-0.7272906899	0.0886909142	0.839304924	0.8101376295	0.0414340496	-0.7337975502	-0.8952217102	-0.1223276407	0.1375951022	0.9136981964	0.2315172702	-0.5232558846	-0.9785493612	-0.3359239697	0.4560184181	1	0.4910514951	-0.3269257843	-0.9648597836	-0.5959049463	0.1936887354	0.9249206781	0.6782110929	-0.1279769093	-0.8703463078	-0.7770827413	-0.0196276698	0.7692601085	0.8649505377	0.0598273389	-0.6650313735	-0.9264853597	-0.2013424486	0.6025708318	0.9686113596	0.2854701579	-0.4550479949	-0.9862200618	-0.4427031577	0.3710980117	0.969293952	0.5633628964	-0.2523750067	-0.9475943446	-0.5815640688	0.1472715735	0.9005765915	0.7331527472	-0.0728705451	-0.8376570344	-0.8469830751	-0.0384397171	0.7505490184	0.8932430744	0.1122328267	-0.6788051128	-0.957264483	-0.1971629262	0.530407846	0.9893937111	0.375821799	-0.4615097642	-0.9897691607	-0.4734570682	0.3038556278	0.9685266614	0.5392790437	-0.1991823316	-0.9269747734	-0.6784137487	0.1278872192	0.8784079552	0.8143129945	-0.0220808964	-0.7715768218	-0.8587302566	-0.0435866527	0.7145699859	0.9156962037	0.1336169094	-0.5890797973	-0.968172133	-0.3141795993	0.4768399596	0.9818493128	0.3627726138	-0.364387542	-0.9823775291	-0.5292067528	0.2259523273	0.9468697906	0.6147789359	-0.1678568125	-0.9048936367	-0.745767951	0.1171123907	0.8201400638	0.829688549	0.0295600276	-0.7087008357	-0.8983088136	-0.1439969987	0.6020854712	0.9509590864	0.241781041	-0.5447853208	-0.9791203141	-0.3553697169	0.473585546	0.9907960892	0.4890085459	-0.325147897	-0.9624063969	-0.5931565762	0.2057875246	0.9216907024
-0.1437625736	-0.0379445218	0.0740291625	0.679187417	-0.1366277486	-0.816532433	-0.8005536199	0.0095349383	0.7433887124	0.8460798264	0.0653074607	-0.6580955982	-0.9420808554	-0.1602983624	0.5392481089	0.9739502072	0.3359017372	-0.4490804374	-0.9681686163	-0.346963644	0.329448849	0.9514342546	0.5355753303	-0.2039093077	-0.9172627926	-0.6383667588	0.1668146402	0.8569629788	0.7610579133	-0.0444081165	-0.7475398779	-0.8520021439	0.2880080342	0.6813775897	0.9124386311	0.1811852753	-0.5695778131	-0.9602886438	-0.2452029139	0.4910514951	1	0.3853334188	-0.3431001008	-0.9585435987	-0.5133794546	0.2994517982	0.9494728446	0.5968207717	-0.2122341543	-0.8849009871	-0.7327309847	0.0754722431	0.7967063785	0.7891592383	0.035389483	-0.7020606995	-0.8957877755	-0.0968772247	0.6247473359	0.9444060326	0.2411836982	-0.5214874744	-0.9555749297	-0.3430157602	0.3816649616	0.9795416594	0.4561423957	-0.343948245	-0.9718376994	-0.5624283552	0.2390199006	0.909871459	0.6467280984	-0.1770423204	-0.7890734076	-0.7632083297	0.0705790892	0.740156889	0.8480967283	-0.0037213694	-0.6387640834	-0.9124289155	-0.1723147035	0.5293235779	0.9733256102	0.2303397059	-0.4730300307	-0.9471365809	-0.3977461159	0.4177363217	0.9676462412	0.517991364	-0.2839609385	-0.9300729632	-0.6112081409	0.2019879073	0.8619622588	0.7169116139	-0.0917922258	-0.7894122601	-0.7876629829	0.0194167569	0.7249966264	0.8530626297	0.1128240451	-0.5988242626	-0.9459320903	-0.212928772	0.5488929749	0.961265564	0.3170959055	-0.4205674827	-0.9810871482	-0.4789174795	0.322516948	0.9671973586	0.5663346052	-0.278468132	-0.9073776007	-0.6072315574	0.1163626611	0.8306216002	0.7644797564	0.0030564682	-0.7332645655	-0.8610630035	-0.1047900021	0.6532337666	0.9191699624	0.1393190622	-0.5573421121	-0.9579953551	-0.2287044376	0.4929172099	0.9838575721	0.3822207153	-0.3485396802	-0.9576796293	-0.5130081773	0.3309602439
-0.054366488	0.3478434086	0.0719911456	0.8845171928	0.7100887299	-0.0094880899	-0.8000974059	-0.8050291538	-0.0850851834	0.7376741171	0.8797153234	0.1578901708	-0.6023430228	-0.9119595885	-0.2944465876	0.5003042817	0.9765450954	0.3752729893	-0.3595935106	-0.9773634672	-0.4942186177	0.2457393855	0.9564727545	0.6224732995	-0.1324862242	-0.9143892527	-0.6695070267	0.0324594639	0.8328137994	0.7986125946	0.0555935577	-0.7543386221	0.2577005923	-0.0960612595	0.6561815143	0.9238013029	0.2441697568	-0.567497015	-0.9653751254	-0.3269257843	0.3853334188	1	0.4890794456	-0.2930829227	-0.9612451792	-0.524993062	0.2157924771	0.9389238358	0.6437978148	-0.0946964249	-0.8588939309	-0.7448784709	-0.0383218043	0.7905344963	0.8118166327	0.1150150746	-0.6888861656	-0.883351326	-0.2019509673	0.5919045806	0.9671502709	0.3081963062	-0.44071877	-0.9838185906	-0.4241154194	0.3074242175	0.985272944	0.4790076613	-0.3125294745	-0.9497874379	-0.6179510355	0.1573339105	0.908095479	0.6842756867	0.0121475384	-0.8364075422	-0.7731211782	-0.0526056364	0.7352110147	0.8288683295	0.19733046	-0.654749155	-0.9288944602	-0.3101436198	0.5158270597	0.9667612314	0.3547924459	-0.424600184	-0.98434937	-0.436150521	0.3666337132	0.9717786908	0.5227605104	-0.2227475494	-0.9385466576	-0.6210559011	0.0432968177	0.8765444756	0.7511079907	0.0034720411	-0.8027254343	-0.8157311678	-0.0811311603	0.7302881479	0.900850296	0.2029713988	-0.580314815	-0.9455875158	-0.2649802864	0.5249050856	0.9909120798	0.3882482946	-0.3683405221	-0.9797315598	-0.5165202022	0.2786444426	0.9574348927	0.5764607191	-0.1206628606	-0.9096877575	-0.7001721859	-0.0031136731	0.8189200759	0.8098393083	0.0703078508	-0.7428666949	-0.879692018	-0.1714130193	0.63760674	0.9254775643	0.2852970958	-0.5219249725	-0.9714167118	-0.3360412121	0.419185251	0.9898267984	0.4882908762	-0.304603219	-0.9663094878	-0.5223943591
