	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216
131	-0.003575	0.0071161	0.012452	-0.07102	0.0047424	0.012137	0.0022428	0.072987	0.022033	0.01623	-0.0074728	0.02166	0.0073954	0.013375	0.003905	0.0053007	-0.0093266	-0.0068987	0.023816	0.0069461	0.11534	0.0091595	-0.0041816	0.0016065	0.0075714	0.018116	-0.00033376	0.01604	0.014553	-0.0030304	0.0036122	0.036278	-0.0041449	0.014867	0.0084882	0.0016583	-0.0014605	0.012275	-0.0057439	-0.0114	0.0056272	-0.012064	-0.014947	-0.024299	-0.0041219	0.0038939	0.0080023	-0.0015872	-0.004453	-0.010303	-0.002631	-0.010938	0.026903	0.020848	0.039308	0.0038463	0.013226	0.020664	-0.0071067	0.010384	0.0074173	0.0009112	0.0014923	0.016458	-0.00035812	0.0067686	-0.0051671	0.0060605	-0.0068172	0.012199	0.0081466	0.006436	0.0041323	0.03026	0.021459	0.011067	0.015746	0.0047091	0.010671	0.015825	0.020568	0.01723	-0.0076197	0.0054483	-0.0015314	0.0082886	0.016581	-0.0032149	0.0098409	0.011548	0.010071	0.01038	0.01773	-0.0070454	0.010068	0.0056849	0.012868	0.020935	0.001671	-0.01745	-0.0071075	0.0071205	0.0083318	0.0020228	-0.0099129	-0.0090982	0.0037633	0.049026	0.018676	0.0051786	0.010808	0.0019586	-0.0025428	0.0089722	-0.018939	0.0017188	0.01707	0.029784	0.010818	0.0063206	0.0037863	0.0098341	-0.0017718	0.011419	-0.021917	0.0084132	0.012539	-0.01492	-0.013312	0.0065131	0	-0.0041899	-0.042597	0.0018978	0.021263	0.016435	0.012011	0.0089277	0.012559	0.013448	0.0013856	0.035577	0.012452	-0.0042454	0.0034905	0.017612	0.0061743	0.0084117	0.0091169	0.0093097	0.0092129	0.0033565	-0.024827	-0.018196	0.0075585	0.012732	0.0094135	0.01371	0.0031732	-0.00032734	-0.027438	0.013836	-0.0025863	0.0076755	0.0012733	0.016535	0.0045629	-0.04124	0.03333	0.0089658	0.011157	0.01241	-0.038227	-0.004657	0.0027373	-0.0040832	0.02912	0.031616	0.0047112	0.0060034	0.0058947	0.0068957	0.041344	0.01852	0.0064635	0.013158	0.010922	-0.007184	-0.0057557	0.013248	0.012274	0.00011691	0.034337	0.01017	0.020723	0.0036221	-0.0024984	0.047672	-0.00065712	-0.006399	0.072168	0.042762	0.018997	0.0050351	0.0070156	0.017182	-0.018895	0.010141	-0.0028283	-0.033708	-0.001425	0.033203	0.021949	0.016461	0.005035	0.016177
132	0.045188	-0.041937	0.056091	-0.042454	0.047034	0.054079	0.0098247	-0.010505	0.034977	-0.038195	-0.018248	-0.02949	0.061119	0.0043126	0.037633	-0.013855	0.014157	-0.0080893	0.024236	-0.037965	-0.058815	0.059616	-0.0015897	-0.0079195	0.019445	-0.0053082	-0.078837	0.0049542	-0.01592	-0.0089452	0.045091	0.027077	0.028863	0.062235	-0.0072969	0.031943	0.068009	0.03716	0.0065142	-0.11109	0.055969	-0.05632	-0.055291	0.027896	0.14795	0.06242	0.013653	0.052157	0.073032	0.048218	0.025918	0.035635	-0.052434	0.096398	0.039777	0.068299	0.059274	0.063079	0.04933	0.091322	0.025898	-0.019548	0.052711	0.11161	0.02692	-0.02615	-0.027673	0.081977	0.025134	-0.024494	0.040413	0.068297	-0.0090322	0.00079172	-0.038099	-0.0066101	-0.033024	0.057377	-0.0025075	0.0094195	0.076898	0.03775	0.0075575	0.0067969	-0.0094156	0.0608	0.0094971	-0.038237	0.05327	-0.0017428	0.020202	0.030437	0.013371	0.042864	0.05278	0.042435	-0.013214	0.062656	0.000989	-0.054308	-0.094651	0.045462	0.057143	0.062153	0.067317	0.015704	0.02788	0.0011566	0.023052	0.011134	0.023252	0.0043594	0.040572	0.087081	0.022902	-0.038461	0.09809	0.019701	0.02744	0.072736	0.038181	0.013988	-0.0018949	0.069695	-0.018921	0.063701	-0.0085368	0.089142	-0.06602	0.089189	-0.0041899	0	0.035705	0.024539	-0.035071	0.072348	-0.047183	0.019482	0.059102	0.045513	0.047929	0.08184	0.061304	-0.041905	0.019134	0.10278	0.072584	0.060189	0.022959	-0.012479	0.068941	0.067384	0.034265	-0.0058127	0.038979	0.040611	0.00062262	0.030781	0.042911	0.019122	0.0055589	0.066062	-0.029297	0.054677	0.040827	0.1336	0.045225	0.052212	-0.022532	0.046239	0.049078	0.055115	-0.046913	0.03801	-0.038257	0.062666	0.029498	0.051509	0.077777	0.060758	-0.00015948	0.018024	-0.0082744	0.074319	0.032913	0.019399	0.072467	0.034782	0.01176	-0.027168	0.051805	0.0022887	0.061453	0.052736	-0.032043	0.027076	0.0059044	-0.021282	-0.029738	-0.029324	0.00095596	0.088802	0.079459	0.037006	0.061395	0.069589	0.033704	0.091635	0.048334	0.042158	0.031537	0.046741	0.00025097	0.013546	0.058012	0.069695
133	-0.043	-0.01186	-0.064114	-0.060245	-0.047005	-0.026736	-0.035816	0.11866	-0.023882	0.000013411	0.024807	-0.00015968	-0.042104	0.017684	0.025217	0.012089	0.027041	0.0095498	0.023993	-0.023878	0.15404	-0.035092	-0.0067016	-0.014235	-0.0064221	0.0038934	0.016793	0.021386	-0.0047626	-0.00975	-0.027187	-0.010212	-0.051642	0.070394	0.0436	-0.063912	-0.04896	-0.028663	-0.0033918	0.016009	-0.027457	0.0014207	0.052869	-0.030348	-0.016761	0.010277	-0.027292	-0.029527	-0.03489	-0.010466	0.03196	-0.028832	0.041686	-0.02376	0.18583	-0.031696	-0.015508	0.072164	-0.028196	-0.056435	-0.025085	-0.0082952	-0.034898	-0.0055747	-0.018692	0.011003	0.019361	-0.036645	-0.036956	0.045997	-0.042287	-0.05357	0.0018816	0.047232	0.077777	-0.01182	-0.001067	-0.040465	-0.028456	-0.0092482	-0.055319	0.025459	-0.011403	-0.037589	-0.066938	-0.034534	-0.0023642	0.010669	-0.013954	-0.0074762	-0.0022975	-0.0021013	0.00035875	-0.039439	-0.032724	-0.025417	-0.0035759	-0.056969	0.029655	0.03341	0.046784	-0.022295	-0.015039	-0.027816	-0.045291	-0.0096353	-0.05055	0.094313	-0.0075919	0.0084594	0.0088513	-0.011305	-0.022891	-0.035808	0.008199	0.060834	-0.028997	0.0052776	-0.0079379	-0.016876	-0.02377	-0.010583	-0.020487	-0.04835	-0.033117	-0.039466	-0.028908	-0.03238	0.03642	-0.03417	-0.042597	0.035705	0	-0.031658	0.044215	-0.081827	0.029711	-0.02501	0.0049243	-0.015499	-0.033859	-0.001219	0.0088573	0.021694	-0.030869	-0.018302	-0.02486	-0.048262	-0.028263	0.0063896	-0.039025	-0.026608	0.043309	-0.0061983	-0.0095254	-0.01709	-0.013086	-0.012841	-0.013186	0.012423	-0.06721	-0.013281	-0.016755	-0.026534	0.0026252	-0.033507	-0.027073	-0.055572	-0.038769	0.036886	0.0021214	0.028258	-0.047829	-0.024548	0.039754	-0.035094	0.028601	-0.015817	-0.011532	-0.045269	-0.01932	0.0080307	0.083462	-0.02088	-0.0074514	-0.00038999	-0.031973	-0.028192	0.025901	-0.056827	-0.015621	0.015024	0.0048049	-0.015067	0.039851	0.041031	-0.031101	0.073744	0.02155	-0.029007	0.13943	-0.036667	-0.018981	-0.028624	-0.02469	-0.049262	-0.048879	-0.043138	-0.024829	0.068863	-0.02165	0.012636	0.07209	0.00024702	-0.020012	-0.045679
134	-0.0043766	-0.010305	-0.020774	-0.071876	-0.016634	-0.0073672	0.0015462	0.081332	0.0081453	-0.0015997	0.0069333	-0.012467	-0.0091666	-0.0015552	-0.0012316	0.0018978	0.015159	0.0039826	0.029663	-0.02436	0.10995	-0.00039915	0.0020269	0.0031359	0.0068601	0.023245	0.0075611	0.025183	-0.0089764	0.0032578	-0.013516	0.02757	0.01538	0.048629	0.007162	-0.022182	-0.0079599	-0.0026969	0.0035118	0.013303	-0.004061	-0.00066975	0.0019511	-0.012254	-0.019897	-0.0081855	-0.0012161	-0.012791	-0.015285	-0.0058058	-0.00061655	-0.0053651	0.03938	0.031227	0.16693	-0.0095884	0.0088747	0.041424	-0.0043316	-0.000048356	-0.010557	-0.0031227	-0.011767	0.0012107	-0.00052957	0.00017649	0.017589	-0.013161	0.014667	0.0082011	0.00050862	0.0032323	0.0023129	0.061582	0.069181	-0.0078087	0.009231	-0.002382	0.0058812	0.0044171	-0.035532	0.012275	-0.013615	-0.0098381	-0.023619	-0.0025211	0.016728	-0.00072229	-0.007764	-0.00050227	0.010486	0.01142	0.010643	-0.015521	-0.0030254	0.0058779	0.00048587	-0.025452	0.022295	-0.015038	0.015134	0.027195	-0.016072	-0.014569	-0.027433	0.014502	-0.010353	0.074858	-0.00011441	0.02024	0.0071162	0.0065095	-0.012837	-0.016724	0.013791	0.017982	-0.0045823	0.0099239	0.0076362	-0.0051455	-0.010128	0.0011139	0.00012589	-0.006202	-0.0093554	-0.0013983	-0.022352	-0.029158	0.0072395	-0.011754	0.0018978	0.024539	-0.031658	0	0.028197	-0.040703	0.015099	-0.015736	0.015565	-0.00026493	-0.0087214	0.011994	0.0022263	0.0068415	-0.0083533	0.00027181	-0.003001	-0.0019577	0.0045417	-0.0039904	0.000043735	-0.034232	-0.007678	-0.019318	0.0077456	-0.00083792	0.0046205	-0.0021721	0.027699	-0.011844	-0.056535	-0.0054963	0.0029239	0.00063519	-0.01435	-0.013788	-0.010681	-0.0048058	0.018682	0.031196	0.010716	0.040109	-0.0023443	0.01209	0.017294	0.00038284	0.011136	0.0098173	-0.0099345	-0.010957	-0.0061145	0.0059658	0.037745	-0.0081489	0.017881	-0.00097323	-0.013081	0.0051431	-0.0059556	-0.042553	-0.004429	0.0043124	0.033832	-0.0019908	0.020673	0.017895	-0.0073252	0.077166	0.0078987	-0.024816	0.078884	-0.035933	-0.0038543	0.0065968	-0.0029466	-0.011916	-0.00069165	-0.015687	-0.0013598	0.049797	-0.008132	0.018221	0.10065	0.0050018	0.0042935	-0.010962
135	0.045339	-0.0046375	0.059111	0.048241	0.10018	0.060919	0.04741	-0.033177	0.050945	0.031345	0.0026219	0.074011	0.076355	-0.023931	0.060591	0.048673	0.0058492	0.022644	0.049896	0.015807	-0.060536	0.077973	0.04149	0.045308	0.064758	0.031068	-0.00065155	0.028619	0.059739	0.057974	0.083511	0.038097	0.063418	-0.039283	-0.0030201	0.048596	0.05941	0.041564	0.035615	-0.01163	0.066841	-0.031811	-0.0018466	0.012642	0.080873	0.01336	0.059379	0.047702	-0.0057864	0.040603	0.030582	0.079843	-0.024702	0.042233	-0.13704	0.031412	0.054856	-0.072252	0.07121	0.075898	0.061099	-0.0050302	0.068991	0.054873	0.076814	0.018642	-0.013869	0.07387	0.052521	0.0044138	0.018938	0.084078	0.018155	0.0096765	-0.072669	0.04082	0.03654	0.061926	0.044349	0.059273	0.094782	0.049639	-0.0168	0.04922	0.077149	0.067596	0.026624	-0.017274	0.052096	0.052983	0.049331	0.038705	0.053734	0.034713	0.058511	0.067241	0.035294	0.034825	-0.0033398	-0.063986	-0.015153	0.04259	0.070644	0.08365	0.07298	0.045486	0.057759	0.0026443	0.07998	-0.0202	0.0262	0.049709	0.033283	0.05585	0.023428	-0.041817	0.054751	0.045345	0.065717	0.062992	0.060059	0.040313	0.020077	0.057478	-0.033439	0.045014	0.0289	0.073426	-0.053364	0.056999	0.021263	-0.035071	0.044215	0.028197	0	0.085521	-0.020888	0.086256	0.025132	0.038138	0.086927	0.077085	0.017974	0.00949	0.029058	0.056425	0.05199	0.064239	0.057371	0.023949	0.056994	0.013814	-0.019297	0.016307	0.026136	0.02954	-0.025106	0.063753	0.018089	-0.000651	0.054899	0.054581	0.0106	0.053044	0.036644	0.082228	0.050241	0.0053403	0.059344	-0.00079703	0.041745	0.004188	-0.05466	0.062807	-0.012947	0.078901	0.066269	0.07654	0.040269	0.050477	0.019687	-0.017105	-0.022618	0.060368	0.041604	0.059599	0.082285	0.080856	-0.00026119	0.054289	-0.0046217	0.028945	0.031088	0.045903	0.025272	-0.013589	0.0058027	-0.0086746	-0.070005	0.037909	0.028347	0.1609	0.080995	0.070301	0.035573	0.069774	0.046569	0.055642	0.051932	-0.053013	0.067183	0.065061	-0.011371	0.061461	0.036211	0.075691
136	-0.073092	0.0058825	-0.085646	-0.12447	-0.049148	-0.075466	-0.043503	0.14314	-0.011746	-0.069482	-0.022628	-0.11219	-0.065433	0.073173	0.0074338	-0.069362	-0.01795	0.064364	0.0094307	-0.019416	0.24619	-0.074702	-0.046421	-0.027563	-0.089589	-0.059153	0.0076521	0.059081	-0.065276	-0.039287	-0.00051502	-0.010931	0.018041	0.13974	0.034755	-0.082578	0.025014	-0.055533	-0.011643	-0.090882	-0.06089	0.010511	-0.022775	-0.047169	0.12041	-0.03977	-0.079322	-0.089461	0.012558	-0.012123	0.04094	-0.046987	0.10108	-0.014143	0.42283	-0.018666	-0.011076	0.22917	-0.040673	-0.016237	-0.07824	0.049256	-0.0837	0.0090282	-0.058356	-0.032226	-0.013117	-0.068665	0.0098834	-0.0023197	0.0012196	-0.037252	0.014207	0.074454	0.073582	-0.052472	-0.083867	-0.068245	-0.079723	-0.018997	-0.077001	-0.01832	0.0080942	-0.059487	-0.16234	-0.057557	-0.026232	-0.018438	-0.056859	-0.056727	-0.042551	-0.010993	-0.0061839	-0.060537	-0.040299	-0.088711	-0.077014	-0.040215	0.067058	0.04199	0.018607	-0.030237	-0.078008	-0.072388	-0.071381	0.035827	-0.058623	0.12764	-0.04266	0.0070459	-0.045079	-0.01118	0.0050142	-0.054309	0.12189	0.15718	-0.028918	0.0034079	-0.019121	-0.049559	-0.067413	-0.12007	-0.036036	-0.071621	-0.027029	-0.048903	-0.018908	0.098152	0.051308	-0.063254	0.016435	0.072348	-0.081827	-0.040703	0.085521	0	-0.084519	-0.074019	0.027517	-0.017649	-0.094759	-0.024369	0.013814	0.0081375	-0.037466	-0.002007	-0.025225	-0.023284	-0.047864	0.023662	-0.051365	-0.053102	0.12547	-0.023105	0.0084912	-0.038912	-0.014077	-0.054462	-0.011281	-0.050167	-0.058046	-0.055493	-0.031257	-0.075629	-0.00034459	-0.046936	-0.066061	-0.081798	-0.15438	0.12034	-0.06497	0.13414	-0.010754	-0.030284	0.043648	0.010955	-0.027058	-0.047758	-0.020499	-0.029643	-0.0028553	0.019104	0.12119	-0.077906	0.060072	-0.074276	-0.060319	-0.028418	0.04653	-0.11059	0.053384	0.05937	-0.033807	0.0023573	0.026061	0.068946	-0.0044112	0.11725	0.13031	-0.021408	0.16091	-0.023109	-0.057884	-0.069337	-0.0575	-0.067291	-0.028146	-0.083377	-0.018504	0.3194	-0.00032441	0.035746	0.039521	-0.022501	-0.055646	-0.05524
137	0.0055547	-0.036198	-0.012535	0.10257	-0.008772	-0.078861	0.01087	-0.10316	0.0026713	0.015166	0.052181	-0.0047745	-0.055184	0.029133	0.0098439	0.0186	0.020018	0.041629	-0.10634	-0.0045858	-0.094846	-0.009756	0.016982	-0.020826	-0.030822	-0.021968	-0.047592	-0.019173	-0.0084165	-0.047202	0.023679	-0.084762	0.01243	0.027505	-0.039741	0.0051438	0.014802	-0.063789	0.020082	-0.017168	-0.026955	0.070888	0.012724	0.020716	0.089656	-0.051743	-0.036693	-0.056111	0.01309	0.021181	0.067206	-0.029613	-0.03676	-0.024746	-0.061482	0.017068	-0.010345	-0.046735	-0.011753	-0.0034915	-0.063202	0.043752	-0.065666	-0.00051792	-0.027119	-0.0035518	-0.027523	-0.039456	0.028106	-0.074648	-0.024026	-0.065518	-0.039222	-0.05908	0.0020887	-0.0097271	-0.0035995	-0.044516	-0.053623	0.029066	-0.071696	-0.012922	0.035425	-0.078639	0.035168	-0.027587	0.019288	-0.021443	-0.049277	-0.036602	-0.075371	-0.073375	-0.01768	-0.013698	-0.0057976	-0.012057	-0.006332	-0.070121	0.010197	-0.0041832	-0.015602	-0.020303	-0.048882	-0.029373	-0.040776	0.024245	0.0044756	-0.045854	-0.038261	0.014169	-0.02169	0.031764	-0.087985	-0.07626	-0.01378	-0.010237	-0.02522	-0.016627	-0.062721	-0.0059351	-0.029695	-0.014145	-0.014957	-0.028293	0.012155	-0.017347	-0.0059508	-0.00085306	0.054873	-0.045039	0.012011	-0.047183	0.029711	0.015099	-0.020888	-0.084519	0	0.0096835	-0.053019	-0.068613	-0.026295	-0.027874	0.023258	0.0069918	-0.054455	-0.016197	-0.015119	-0.013986	-0.0016101	-0.092332	0.016863	0.0082353	-0.013899	0.046061	-0.062749	-0.060645	0.031458	-0.026757	-0.021436	-0.029601	0.029684	-0.050379	-0.013044	-0.062258	0.028459	-0.033914	-0.022454	-0.014168	0.02206	0.068893	-0.091976	0.028355	0.0057782	-0.0068451	-0.028811	0.014033	-0.067123	-0.012827	-0.050982	0.0010426	0.077546	0.011505	-0.092636	-0.054623	-0.020998	-0.053274	-0.038725	0.0022469	0.019165	0.0063231	-0.015047	0.050526	0.043087	-0.0044618	0.018148	0.040281	0.01064	-0.051227	0.048755	-0.0071051	-0.038187	-0.0024567	-0.048677	-0.037041	-0.034219	-0.074799	-0.01029	-0.053415	0.073955	-0.015404	0.018917	0.068775	-0.062438	-0.0092157	-0.069559	-0.028607
138	-0.015044	-0.002333	-0.04067	-0.013274	-0.065532	-0.009492	0.010037	0.14775	-0.0091784	0.025058	-0.0015692	-0.011649	-0.030355	0.019046	-0.039883	-0.022716	0.0045232	0.035023	0.0065795	-0.0016202	0.21112	-0.02627	-0.02887	-0.010006	-0.011205	0.036607	-0.0056657	0.044674	0.0050575	-0.028108	-0.012247	0.04378	-0.019423	0.037049	0.023772	-0.03652	-0.020023	-0.0050803	-0.012164	-0.0079275	-0.021192	0.018099	-0.018278	-0.038629	0.020017	-0.0098987	-0.030432	-0.053892	-0.012569	-0.021887	0.060371	-0.040748	0.074597	-0.019843	0.18709	-0.0035219	-0.0047266	0.080536	-0.036453	-0.054905	-0.029518	0.016203	-0.040957	0.015138	-0.016586	0.0055608	0.0021122	-0.046836	-0.0025794	0.030249	-0.0067673	0.0017414	0.0034493	0.090444	0.059285	0.00010051	-0.000025927	-0.033157	0.0014562	-0.0086268	-0.058538	0.0149	0.00076521	-0.025134	-0.064707	-0.029197	-0.011427	-0.0081657	-0.040427	-0.0045519	0.032788	-0.013001	-0.0049919	-0.011288	-0.034127	-0.040379	-0.0041867	-0.0093513	0.022849	0.012819	-0.0041388	-0.018631	-0.027107	-0.035847	-0.043435	0.015461	-0.023569	0.099461	-0.046407	-0.0015084	0.0037968	-0.0022082	-0.020623	-0.0076369	0.039967	0.016398	-0.043377	0.008368	-0.026938	-0.027219	-0.012138	-0.034981	-0.030572	-0.0021597	-0.038796	-0.020138	-0.0036256	0.021007	0.036565	-0.021237	0.0089277	0.019482	-0.02501	-0.015736	0.086256	-0.074019	0.0096835	0	0.014202	0.014805	-0.032028	-0.00748	0.015952	-0.0052605	-0.032062	-0.029372	-0.031027	-0.014595	-0.018436	-0.0068311	-0.018998	0.0076498	-0.0060158	-0.0063997	-0.0092597	-0.0063802	-0.0025379	-0.014834	-0.00033601	-0.017045	-0.085321	0.0045273	-0.0046232	-0.023812	-0.0065899	-0.055544	-0.026548	-0.07625	0.0065136	0.02663	0.010208	0.02327	-0.020942	-0.018882	0.026818	-0.032589	0.035671	-0.035666	-0.033645	-0.018733	0.020458	-0.02647	0.073349	-0.022655	0.0079195	-0.016429	-0.038474	-0.034111	-0.0026847	0.030431	0.014246	0.019022	-0.03759	-0.0033034	0.024451	0.026283	0.010819	0.093457	-0.014146	-0.035255	0.1284	-0.075675	-0.025055	-0.020351	-0.029836	-0.023011	-0.031734	-0.02879	-0.024457	0.17137	-0.016156	0.053938	0.14655	-0.0058563	-0.033195	-0.039966
139	0.013985	-0.0054967	0.0026812	-0.057519	0.049659	0.050103	0.025922	0.07614	0.039398	-0.0061373	-0.0085377	0.016496	0.051942	0.0051926	0.041072	0.012399	0.00065351	0.046805	0.086497	0.0049812	0.1063	0.037864	0.023183	0.035533	0.0070851	-0.0039498	-0.014452	0.052445	0.017457	0.035315	0.058023	0.052113	0.084963	0.074612	0.00074646	-0.0082421	0.06256	0.0032336	-0.000072122	-0.052165	0.043686	-0.020405	-0.0025917	0.0024514	0.10102	0.020644	0.026881	0.032219	0.022785	0.023739	0.023686	0.044343	0.021447	0.055412	0.18119	0.024547	0.039361	0.091723	0.051505	0.07155	0.030073	0.0074208	0.041888	0.06785	0.049277	-0.006658	-0.0051643	0.055175	0.049704	0.0087076	0.032168	0.077284	0.037502	0.074223	0.0048833	0.016282	0.0014994	0.031554	0.011004	0.01715	0.034655	0.048427	-0.020971	0.031191	-0.04167	0.046796	0.028562	-0.025363	0.037676	0.015781	0.040966	0.050926	0.046197	0.00086908	0.048491	0.042683	-0.015323	0.016515	0.022183	-0.028128	-0.012652	0.040809	0.030411	0.053985	0.040993	0.059928	0.01735	0.056086	0.057101	-0.001179	0.011505	0.026569	0.036209	0.039889	0.078198	0.023893	0.062332	0.054848	0.056714	0.047501	0.02625	-0.0018596	0.030137	0.03116	-0.014872	0.044353	-0.0011761	0.098245	-0.043186	0.052766	0.012559	0.059102	0.0049243	0.015565	0.025132	0.027517	-0.053019	0.014202	0	0.045741	0.039456	0.080376	0.032	-0.0069813	0.02145	0.069019	0.043476	0.052749	0.031282	0.035108	0.045275	-0.007123	0.059997	-0.016931	0.04724	0.031667	-0.0090675	0.038363	0.026307	0.007354	-0.029286	0.050777	-0.0060391	0.038303	0.021645	0.072843	0.022845	-0.013379	-0.015944	0.049598	0.042978	0.064759	-0.024159	0.044335	-0.0083984	0.075384	0.049017	0.047738	0.032189	0.027092	-0.0038473	0.01155	0.060167	0.048867	0.072573	0.021163	0.047813	0.056614	0.024365	-0.057293	0.03576	0.021865	0.015972	0.034513	0.021738	0.03378	0.025684	0.051477	-0.027142	0.0094228	0.12028	0.11608	0.056456	0.046328	0.044153	0.051403	0.035217	0.035608	0.012242	0.17282	0.03666	0.064842	0.065562	0.028097	0.045817	0.054793
140	0.013321	0.019918	-0.029694	-0.043791	0.023695	0.01737	0.012156	0.10601	0.041604	0.011056	-0.0024249	0.020354	0.023331	0.014669	0.042862	0.014536	0.013103	0.051971	0.040816	-0.030215	0.20842	0.0071583	0.0086005	0.012569	0.012716	-0.012315	0.0067798	0.06175	0.010765	0.0098791	0.034604	0.050253	0.037901	0.089297	0.017716	-0.027492	0.053011	-0.012042	0.005727	-0.043747	0.019725	-0.0016664	-0.012381	-0.012272	0.08154	0.0036127	0.0038243	-0.015998	0.0013487	0.017725	0.050636	0.019473	0.055961	0.032594	0.21587	0.0034023	0.017668	0.091359	0.021043	0.032967	0.0073942	0.0046141	0.0084617	0.051482	0.022439	0.0093932	-0.0050564	0.0094321	0.021598	0.020671	0.016802	0.0016295	0.023556	0.075201	0.021558	0.010089	-0.01756	0.008938	-0.00036402	0.015792	0.00027874	0.043242	-0.025707	0.010675	-0.053641	0.013345	0.021548	-0.013816	0.014539	0.0035304	-0.010329	0.015932	0.035689	-0.018164	0.024647	0.0065512	-0.021776	-0.0022147	0.042959	-0.0095965	0.0077637	0.016491	0.015207	0.019054	0.0091102	0.054514	0.0076388	0.085142	0.040515	-0.003596	0.00786	0.025087	0.030582	0.00045636	0.093257	0.052557	0.05125	0.047648	0.039165	0.018078	0.013219	-0.029528	0.0068752	0.014462	-0.035526	0.00059494	0.0039535	0.061284	-0.003893	0.0095292	0.013448	0.045513	-0.015499	-0.00026493	0.038138	-0.017649	-0.068613	0.014805	0.045741	0	0.018209	0.05705	0.0065745	0.01432	0.011976	0.048452	0.035123	0.034857	0.021603	0.01543	0.0088627	-0.023008	0.038114	-0.040398	0.043645	0.01965	-0.038959	0.019524	0.026132	-0.01037	-0.026734	0.004682	0.0019364	0.0085895	0.014585	0.020084	0.00099356	-0.035992	-0.043468	0.069602	0.010223	0.084702	-0.032737	0.029182	0.014685	0.033076	0.067502	0.035748	0.020925	0.019895	0.01775	0.0088516	0.10405	0.010014	0.043123	0.012129	0.021235	0.026729	0.024157	-0.010732	0.019915	0.03392	0.0084309	0.025187	0.037135	0.029492	0.00026147	0.043595	0.010677	-0.0046382	0.14514	0.06668	0.027555	0.01625	0.0088866	0.02048	0.010262	0.0046023	0.00058801	0.18035	0.047229	0.061369	0.059845	0.030073	-0.0019924	0.015508
141	-0.024712	-0.012476	-0.066104	-0.052839	-0.055906	-0.014872	0.0030921	0.16545	0.014499	-0.019698	-0.022886	-0.040845	-0.010749	0.030687	0.011088	-0.028683	0.011699	0.057468	0.018569	-0.018847	0.22025	-0.020602	-0.028047	0.00086233	-0.01383	0.0088082	-0.0045335	0.077062	-0.007137	-0.0086521	0.0031094	0.049886	-0.015417	0.085466	0.022563	-0.044688	-0.0033793	-0.019838	-0.022918	-0.054619	-0.0045002	0.0075912	-0.025012	-0.042154	0.066517	-0.0030128	-0.018389	-0.035086	0.019482	-0.0086624	0.078715	0.0023409	0.080929	0.014207	0.36354	0.0041589	0.0062386	0.16033	-0.021987	-0.017246	-0.017725	0.012856	-0.033152	0.051656	0.028442	0.0019573	-0.021112	-0.011696	0.025861	0.030748	0.016049	-0.013584	0.012315	0.12402	0.083491	-0.0099852	-0.026721	-0.027853	-0.016423	-0.011998	-0.068654	0.038586	-0.0017993	-0.018238	-0.12535	-0.0078868	0.0089455	-0.0099763	-0.011929	-0.015851	0.078615	0.0057446	0.020612	-0.036484	-0.015537	-0.021816	-0.018456	-0.011884	0.042879	0.013405	-0.011085	0.0038389	-0.026118	-0.0086276	-0.030682	0.052951	-0.027814	0.16309	0.0076909	0.0036985	0.0057726	0.01066	0.022975	-0.0051506	0.12942	0.076486	0.0048928	0.025284	0.01796	-0.014002	-0.011472	-0.044344	-0.017878	0.0024356	-0.053931	-0.0084154	-0.0077119	0.13145	0.011278	-0.012219	0.0013856	0.047929	-0.033859	-0.0087214	0.086927	-0.094759	-0.026295	-0.032028	0.039456	0.018209	0	0.035627	0.04539	-0.0058746	0.011553	0.019291	0.011564	0.0055436	-0.011561	0.0016178	-0.018813	-0.014682	0.0804	-0.024134	0.013791	0.0025807	-0.0050391	-0.0077576	0.02039	-0.019994	-0.08847	0.018127	-0.017343	-0.0094809	-0.0024432	-0.019	-0.030316	-0.059964	-0.061665	0.081034	0.017128	0.10987	-0.008628	0.0030478	0.054294	0.021286	0.029538	-0.0027239	0.014778	-0.0099308	0.012086	-0.0067793	0.11652	-0.0031924	0.051132	0.0060792	-0.0044759	-0.0053358	0.041632	-0.038368	0.025516	0.029633	-0.046199	0.013299	0.042818	0.054863	0.012801	0.13615	0.016356	-0.048814	0.18721	-0.039718	-0.0013988	0.0062122	-0.010685	-0.031725	-0.015743	-0.010931	-0.018763	0.25613	-0.020886	0.077746	0.1341	0.0097987	-0.011477	-0.011104
