0	136	189	3	158	87	90	54	9	10	171	129	11	103	141	216	43	156	39	2	166	58	92	67	78	26	173	101	175	32	102	208	138	48	139	18	199	167	19	40	192	120	106	127	13	165	211	95	118	57	169	203	111	112	200	96	114	35	198	182	145	152	22	168	5	178	150	162	47	122	31	181	213	204	98	44	89	135	159	66	29	8	7	187	1	121	79	23	52	212	17	176	113	20	123	137	144	151	46	147	196	28	84	85	201	172	12	214	131	94	42	190	61	206	80	153	34	69	33	210	119	185	55	108	27	4	160	70	107	76	163	155	91	142	143	64	75	125	130	21	194
204	-0.1309821159	0.0053535318	0.1261061132	0.9691848159	0.4561046958	-0.3628129065	-0.9582700729	-0.5511545539	0.2200014144	0.9031555653	0.6647017598	-0.1044052914	-0.8347485662	-0.6829670668	0.0703288317	0.7652176023	0.8261145353	0.0429195762	-0.6359843612	-0.9007683992	-0.1807047874	0.54326123	0.9396393895	0.2375759482	-0.4393610656	-0.9738193154	-0.4355628788	0.3975332379	0.9399943352	0.4921595156	-0.1857731938	-0.9201163054	0.2959098518	0.1710419059	0.8413887024	0.7160167098	-0.0895767063	-0.7709953189	-0.8361163139	-0.0261103846	0.6725893021	0.8970772028	0.0878858045	-0.6129434109	-0.9310138226	-0.2110864073	0.4636231959	0.9550800323	0.324857831	-0.4180926085	-0.9805908203	-0.4259719253	0.3183705807	0.948969245	0.5959907174	-0.1908541024	-0.8944382071	-0.6442379951	0.1669591218	0.8100755811	0.7494625449	-0.0171015002	-0.745926559	-0.8554053307	-0.0672680959	0.6056803465	0.9198043942	0.1614991128	-0.5091553926	-0.9605190158	-0.3691065013	0.4486276805	1	0.3515039682	-0.3801262379	-0.9606747627	-0.4981964529	0.2351291031	0.9277411699	0.5743097067	-0.1062865853	-0.8472973704	-0.7162112594	0.0359793901	0.7701335549	0.7684930563	0.0344654284	-0.652842164	-0.9154532552	-0.1361490935	0.5926162601	0.9517706633	0.2498231679	-0.500886023	-0.9722702503	-0.3720007837	0.3947080076	0.9548574686	0.4070996642	-0.2571950555	-0.9235038757	-0.6135542989	0.2109857053	0.8815760016	0.6706431508	-0.0871646181	-0.8086879849	-0.7978572249	-0.0560297221	0.6991814375	0.8860311508	0.0951362476	-0.6219287515	-0.9434586763	-0.2360808104	0.5052542686	0.9662589431	0.2965453863	-0.4427061081	-0.9809327126	-0.4278860986	0.326749891	0.9484677315	0.5652415156	-0.2153921127	-0.8788487315	-0.6522653103	0.0719415173	0.8249263167	0.7669417858	-0.0569142178	-0.7613463402	-0.8255608082	-0.0700380951	0.6468701363	0.9084767103	0.1594083011	-0.5434592366	-0.9481800795	-0.2547574341
98	0.0044609155	0.3604485691	0.0471402556	0.329903841	0.9819335341	0.4563213885	-0.2589071095	-0.954107523	-0.6046178937	0.0972065255	0.8976507187	0.6970071793	-0.0328554511	-0.8599593043	-0.7771519423	-0.0861458331	0.7565905452	0.8505824804	0.1635257751	-0.6204657555	-0.9251992106	-0.2696372271	0.4832524061	0.9674631953	0.3936226368	-0.3915745318	-0.9818705916	-0.4347512424	0.2372936755	0.9722867608	0.59676373	-0.1232605428	0.1716564	-0.6415758729	0.0230163075	0.8559222817	0.7489033341	0.058716163	-0.7416659594	-0.8259059191	-0.179343313	0.6422367692	0.8882910609	0.2427091599	-0.5732949376	-0.95025599	-0.3241936564	0.4316827655	0.9798939824	0.4037068188	-0.3618336916	-0.9859179854	-0.4916235805	0.1801100522	0.9454294443	0.6047487855	-0.0740124136	-0.883051455	-0.6740371585	-0.0053860061	0.8210403323	0.8065345883	0.0948706344	-0.6877041459	-0.8516898155	-0.2310061008	0.6186264753	0.9331552386	0.3220003843	-0.4930657744	-0.9673309326	-0.3691546619	0.3515039682	1	0.4496865273	-0.2671898901	-0.9711122513	-0.5703667402	0.1210931391	0.9405790567	0.6433061957	-0.0785641819	-0.8576210141	-0.7643976212	-0.0764145926	0.8088584542	0.8419914842	0.1841411889	-0.5931056738	-0.9137003422	-0.268576175	0.5181321502	0.967009604	0.3407284021	-0.4744178355	-0.9690231681	-0.4381408095	0.302157104	0.9766845703	0.5395623446	-0.1986603886	-0.9298796058	-0.6204791069	0.0488996506	0.8934586048	0.7270733714	0.0696353316	-0.7754951119	-0.8311837316	-0.1331502348	0.6749034524	0.8843201995	0.2140093595	-0.5443335176	-0.9531624913	-0.3474876285	0.4686144888	0.9807624221	0.3597931266	-0.3143682778	-0.984056294	-0.5037432909	0.2638245821	0.9409980178	0.5909039378	-0.112918891	-0.9001031518	-0.7241997719	-0.0289634783	0.8118410707	0.7739933729	0.0345898531	-0.73484236	-0.8629288077	-0.1806531399	0.6204944253	0.9357109666	0.2758387327	-0.5239440799	-0.9622913599
44	0.193258822	0.3620843291	-0.0767330825	-0.4081600308	0.3630019426	0.9854608178	0.4591287673	-0.2968913317	-0.9613300562	-0.6084832549	0.170904845	0.8982501626	0.701898098	-0.1733837277	-0.8504775167	-0.7855727077	0.0050178794	0.7600371838	0.8721162081	0.1184424907	-0.6512020826	-0.9413107634	-0.2777337134	0.580812633	0.9790956378	0.33463943	-0.4110498428	-0.988276422	-0.4975824654	0.3437183499	0.9499616027	0.6086162329	-0.146290049	-0.933732748	-0.6890559196	0.0889068395	0.8721670508	0.7723131776	0.0205833837	-0.7837089896	-0.8534090519	-0.1258454323	0.7180341482	0.9128296971	0.1662596911	-0.5992062092	-0.9479820132	-0.3068703711	0.4757757187	0.9896143675	0.3865196109	-0.413761884	-0.9776113033	-0.5273275971	0.23744528	0.9503716826	0.6379589438	-0.1930708736	-0.9203971624	-0.7276725769	0.0645805597	0.825242579	0.8103569746	0.0737209469	-0.7340245843	-0.8988375664	-0.1395346373	0.6402436495	0.9590459466	0.233112216	-0.4785652459	-0.9736740589	-0.3801262379	0.4496865273	1	0.4619182944	-0.3265090883	-0.9640145302	-0.5978295207	0.285895735	0.8977233768	0.6616475582	-0.1456594914	-0.8538324833	-0.779746294	0.0841396078	0.7798445821	0.8728278875	0.15604873	-0.7010068893	-0.925500989	-0.2468332201	0.5794053078	0.9646298289	0.2704498172	-0.4536123872	-0.9850692749	-0.4185957909	0.4205235541	0.9709578156	0.5352829695	-0.2207135707	-0.9505890608	-0.6595175266	0.1906152219	0.88098979	0.7622466087	-0.0184767004	-0.7725712657	-0.8440600634	-0.08675915	0.7330597043	0.9051648378	0.2108289152	-0.603880465	-0.9647174478	-0.2867172062	0.5161036849	0.9652062058	0.4253132939	-0.387791872	-0.9782680273	-0.4770277441	0.2861512601	0.9615142345	0.6091912389	-0.1893596202	-0.8916327357	-0.7457062602	0.0416901	0.8311083317	0.7889580131	0.0063785329	-0.758912921	-0.8829503655	-0.1489258707	0.6471015811	0.9388846755	0.2181941867	-0.5451465249
89	0.1350101978	-0.0233989134	-0.1523214281	-0.974534452	-0.3656668365	0.4485383928	0.9687242508	0.453312248	-0.3113269806	-0.9548721313	-0.5638327003	0.1970106363	0.9101529121	0.6099070907	-0.1381603479	-0.8394135833	-0.7516456246	0.0460024029	0.7409399748	0.8588629961	0.0892466158	-0.6512698531	-0.9201591015	-0.1418707371	0.5363771319	0.9760650992	0.3391157687	-0.4795106351	-0.9640925527	-0.4009839892	0.2775898576	0.9560103416	-0.3508465886	-0.272374779	-0.9058055282	-0.6531655192	0.1699899137	0.8554885983	0.7649590969	-0.071414493	-0.7575761676	-0.8451293111	0.001465262	0.6944779754	0.8953338265	0.1418520659	-0.5748257637	-0.9481423497	-0.2414831668	0.4975815713	0.9820165038	0.3329598308	-0.4291077852	-0.9730447531	-0.5002140999	0.2909302413	0.9474545121	0.5510432124	-0.2631785572	-0.8923792243	-0.6795443892	0.1046483219	0.836835742	0.8065722585	-0.0290115997	-0.7094017267	-0.8588047028	-0.066120632	0.6158005595	0.9399777651	0.2660938799	-0.5570995212	-0.9606747627	-0.2671898901	0.4619182944	1	0.405187726	-0.340452373	-0.9669967294	-0.4952770472	0.2135173529	0.925784409	0.6368073821	-0.1194945276	-0.8503850698	-0.6840743423	0.0476357006	0.7516917586	0.8616495728	0.0460646972	-0.6698926687	-0.9161291718	-0.1715375781	0.5950824618	0.945460856	0.2657434642	-0.4757904708	-0.9727008343	-0.3215126097	0.3653540611	0.9665455222	0.536924839	-0.3045219481	-0.9358943701	-0.5768190622	0.1776641756	0.8663752675	0.7370440364	-0.0337042399	-0.781573236	-0.8093134761	-0.0175005794	0.709346652	0.9096074104	0.1424554139	-0.5911355615	-0.9499279261	-0.2178582847	0.534912467	0.979478538	0.3512838483	-0.4208543599	-0.9669493437	-0.4612558186	0.3041279614	0.9485048056	0.5676830411	-0.1765952557	-0.8788046837	-0.6964088082	0.1501415968	0.8471574187	0.7600625157	-0.0338653289	-0.7388753891	-0.8620837331	-0.077674292	0.641605556	0.9300662279	0.184263736
135	0.0645244569	-0.3394813836	-0.0381944478	-0.4705657959	-0.9866172075	-0.345965296	0.4083960652	0.9875694513	0.4915286303	-0.2345265895	-0.9573830366	-0.597990036	0.1683167517	0.9312562943	0.6660112143	-0.0553627051	-0.8560878038	-0.764860034	-0.0427218676	0.7400405407	0.8697286844	0.1425158083	-0.6165804267	-0.9240983725	-0.2733783722	0.5260612369	0.9812180996	0.3101426661	-0.3739437461	-0.9850249887	-0.4980873466	0.2804135084	-0.143320322	0.5374540091	-0.1581061184	-0.9196739197	-0.6448479295	0.0737317353	0.8474743366	0.7452731729	0.0392861441	-0.7561199665	-0.8195474148	-0.1107175946	0.6979491115	0.8908799887	0.2109451145	-0.5611345768	-0.9471219182	-0.2828276157	0.5028313994	0.9832929373	0.3788545132	-0.3350970149	-0.9816458225	-0.5049680471	0.2202646732	0.9569088221	0.5683680177	-0.1342375726	-0.8976382017	-0.7192683816	0.0372127853	0.7954307795	0.7740774155	0.1014371738	-0.7344901562	-0.8741099834	-0.1965277344	0.6263229847	0.9523730874	0.2490217984	-0.4981964529	-0.9711122513	-0.3265090883	0.405187726	1	0.4586841464	-0.2651565671	-0.968360424	-0.5637526512	0.2066900581	0.9276598692	0.6650085449	-0.0670124516	-0.8925485611	-0.751373589	-0.0553046726	0.7296888232	0.8366580606	0.1327973604	-0.6457257271	-0.9143220186	-0.2188845426	0.6086207628	0.9557263851	0.3096143901	-0.4406504929	-0.9631844759	-0.4389372468	0.3378148675	0.9749151468	0.5055243373	-0.191920355	-0.9441294074	-0.6248893738	0.0820158571	0.867839992	0.7519842982	-0.0001269549	-0.7938094735	-0.8035912514	-0.0857077986	0.6766937971	0.9096291065	0.2070011497	-0.5937670469	-0.9370072484	-0.2493233085	0.4623625576	0.9826345444	0.3850634694	-0.4043978155	-0.983197391	-0.4830547273	0.2467421591	0.9639891982	0.6272936463	-0.1186888963	-0.8860304952	-0.6791801453	0.0916483477	0.8443850279	0.7902749777	0.0487012602	-0.7339069843	-0.8706247807	-0.1593486965	0.6406957507	0.9099224806
159	-0.196414113	-0.3600534499	0.0582934394	0.2818114161	-0.4958178997	-0.9665012956	-0.3130983412	0.4290184677	0.993363142	0.4816699028	-0.3121599555	-0.9693926573	-0.5854855776	0.2847259939	0.9225450158	0.6725898385	-0.1484143287	-0.8698861599	-0.7841820717	0.0016764021	0.7711170912	0.8729017973	0.1495568156	-0.7078146338	-0.9298498034	-0.2063253522	0.5448523164	0.9608739018	0.3807869256	-0.4741624892	-0.9867622852	-0.4711001813	0.1514202505	0.9875805378	0.5721684694	-0.2144478559	-0.9426192045	-0.6586667299	0.1093323231	0.8850245476	0.7464962602	0.0090976404	-0.8313112259	-0.8291007876	-0.0329589471	0.7032891512	0.9017599225	0.1701678634	-0.6002162695	-0.9499465823	-0.2468204796	0.5355502963	0.9864069223	0.3921728134	-0.3756374121	-0.9889194965	-0.5088575482	0.3179658651	0.9748184085	0.619743824	-0.195823133	-0.916469574	-0.6975170374	0.0471049994	0.8497697115	0.8134660721	0.0051600365	-0.7651587725	-0.8967274427	-0.1070189849	0.6243854761	0.9287478328	0.2351291031	-0.5703667402	-0.9640145302	-0.340452373	0.4586841464	1	0.4669303596	-0.4007965028	-0.964802742	-0.5320540071	0.2596521378	0.9351378679	0.6698073745	-0.213561222	-0.8777638674	-0.7790161371	-0.0196276475	0.7986207008	0.8393810987	0.11642465	-0.701738894	-0.897210896	-0.124319993	0.5911188722	0.9547580481	0.2917893231	-0.542075634	-0.9884299636	-0.4001292288	0.3454557061	0.9882617593	0.5418984294	-0.3157631457	-0.9475785494	-0.630629003	0.1344315559	0.8845300078	0.7375616431	-0.0518078506	-0.8330340385	-0.806741178	-0.0816678703	0.7279047966	0.8992999196	0.149521023	-0.6444172859	-0.9276674986	-0.2873004377	0.5114930272	0.9809063673	0.3477948308	-0.4326305389	-0.988396287	-0.4843122363	0.3183643222	0.9676235914	0.6246979237	-0.1675907522	-0.9258843064	-0.674408257	0.1197207868	0.8691692352	0.7894635201	0.0285782758	-0.7684546113	-0.8642302752	-0.0991573483	0.6634004712
66	-0.1278706491	-0.0725812465	0.117320776	0.9409810305	0.2281469554	-0.5740889907	-0.9578098655	-0.309915334	0.4480373859	0.9940983653	0.4255496264	-0.326310724	-0.964471817	-0.4543735981	0.272998333	0.9354376197	0.6225685477	-0.1742019951	-0.8443065882	-0.7459804416	0.0411396138	0.7698401809	0.8436002135	-0.0020629971	-0.6720409989	-0.9184132218	-0.2020910233	0.6134774685	0.9624426961	0.2522798479	-0.4157225192	-0.9837902188	0.2966956496	0.4011226892	0.9627278447	0.5058191419	-0.3029434681	-0.9362220168	-0.6363438368	0.1888026893	0.8593255281	0.7355900407	-0.132199809	-0.814797163	-0.7941727042	-0.003143861	0.6976920962	0.8866429329	0.103414014	-0.6288188696	-0.9425276518	-0.1878086179	0.5524579883	0.9823211432	0.3615967035	-0.4253177345	-0.9863661528	-0.407242924	0.3893588185	0.9568449259	0.5381489992	-0.2374946475	-0.9227149487	-0.6775873899	0.1518892497	0.8275817037	0.7572318912	-0.0645670146	-0.7381129265	-0.8550884724	-0.1395040452	0.6779492497	0.9277411699	0.1210931391	-0.5978295207	-0.9669967294	-0.2651565671	0.4669303596	1	0.3353284597	-0.3405773938	-0.9690846801	-0.4904602766	0.2504498661	0.9385647774	0.5429791212	-0.1769125462	-0.8532835245	-0.7532144785	0.0879174545	0.7981895208	0.8311395049	0.03162992	-0.725720048	-0.8757253885	-0.1386524886	0.6112836003	0.9430735111	0.1727375537	-0.4909858704	-0.9743431807	-0.3933188915	0.4304715991	0.9866354465	0.4306770563	-0.3074254096	-0.9468000531	-0.6027138233	0.1572780758	0.8836454153	0.6974645853	-0.1143174991	-0.8272359967	-0.8112837672	-0.0077666938	0.7211863399	0.8795594573	0.0792151839	-0.6661332846	-0.9483288527	-0.2112279236	0.5520461798	0.9642790556	0.3166483045	-0.4389310777	-0.9718453884	-0.4242933393	0.3045969307	0.9577072859	0.5572686195	-0.2763112485	-0.9265986681	-0.6252043843	0.1613885462	0.8486362696	0.757730484	-0.0580099337	-0.767724812	-0.8379991055	-0.045324862
29	-0.0597471707	0.3503259122	0.1257855296	0.551250577	0.9524739385	0.2798179984	-0.469055593	-0.975836277	-0.4391528666	0.3025037944	0.9737534523	0.5272358656	-0.2285476923	-0.9611751437	-0.6105633378	0.0979625508	0.9062196612	0.6964914203	-0.0057393177	-0.8136966228	-0.8073047996	-0.102625683	0.6878064871	0.8688374162	0.2274767607	-0.6149014831	-0.9442068338	-0.2622577548	0.4546795487	0.9779197574	0.4354712069	-0.3349461854	0.2283379734	-0.4678399861	0.2221832126	0.9631884694	0.5747548342	-0.1237465218	-0.9015697837	-0.6669356227	0.0023999973	0.8292560577	0.7410498857	0.0678668693	-0.778036952	-0.8461228013	-0.1553984582	0.6475973725	0.911914587	0.2372122854	-0.5728477836	-0.9592825174	-0.3171091974	0.4029218853	0.9861409664	0.4406118691	-0.2799506187	-0.9525615573	-0.4958798587	0.187300697	0.9478607178	0.6420122981	-0.0906607732	-0.8720685244	-0.7036862969	-0.0657049268	0.8143804669	0.8030126691	0.1547209322	-0.7015861273	-0.9007263184	-0.1973360032	0.5743097067	0.9405790567	0.285895735	-0.4952770472	-0.968360424	-0.4007965028	0.3353284597	1	0.4840919375	-0.2666790783	-0.9629151225	-0.602540791	0.1035753563	0.9387533665	0.6839561462	0.0011457886	-0.7912065983	-0.780638814	-0.1010309905	0.7358905077	0.8605921268	0.1742613763	-0.682728529	-0.9103940725	-0.2723778188	0.5280981064	0.9572334886	0.3727289438	-0.4020808935	-0.9818077683	-0.4469190538	0.2610584199	0.9792754054	0.5603337884	-0.1207123175	-0.9182342887	-0.6773036718	0.0472668	0.8585675359	0.737554729	0.0450837053	-0.7570169568	-0.8379961848	-0.183740899	0.6830238104	0.9004036188	0.2002110779	-0.5375207067	-0.949891746	-0.3391312361	0.4754802883	0.9670749903	0.4262005091	-0.3210756481	-0.9707431197	-0.5645465255	0.1591334939	0.9397042394	0.6053392291	-0.1474683136	-0.8991100788	-0.7181352973	-0.0098931342	0.8124645948	0.8053215146	0.109607935	-0.7354754806	-0.8761656284
8	0.1520228088	0.3871331215	-0.1577351987	-0.166093424	0.598136723	0.9218559265	0.182283476	-0.5259117484	-0.9548227191	-0.362757951	0.4146532416	0.9775866866	0.4722126126	-0.3938164115	-0.9189168811	-0.5473499298	0.2593456507	0.898905158	0.6912508607	-0.1140625328	-0.8239743114	-0.7803567052	-0.0324505754	0.7819483876	0.8513892293	0.0885755345	-0.6376668215	-0.8814296722	-0.2740724683	0.5608538389	0.9711375237	0.3374549448	-0.1938177198	-0.9791029692	-0.4719223976	0.318033129	0.9463122487	0.5381314754	-0.2275446057	-0.915730238	-0.6440241337	0.1035252959	0.8866969347	0.7158507705	-0.080076091	-0.7398736477	-0.8499742746	-0.0632205009	0.6652570367	0.880969584	0.1212786436	-0.6190090775	-0.9360666275	-0.2626694739	0.4734521508	0.9732720852	0.3738849461	-0.4518588483	-0.9575664401	-0.5034564734	0.2884982824	0.9460836649	0.574704051	-0.1439204067	-0.8886290789	-0.7123212814	0.1021074429	0.8217936158	0.8104715943	-0.0195125435	-0.7119674087	-0.8572095037	-0.1062865853	0.6433061957	0.8977233768	0.2135173529	-0.5637526512	-0.964802742	-0.3405773938	0.4840919375	1	0.4189451933	-0.3742214143	-0.9501033425	-0.5401571393	0.3187399209	0.8969516158	0.6905201674	-0.119236894	-0.8333557844	-0.7391920686	-0.0146964099	0.7647109628	0.7997923493	0.0059971712	-0.6840680838	-0.8918879032	-0.1962142885	0.5951993465	0.9604052305	0.2739480734	-0.4406050146	-0.9517558217	-0.4199706018	0.4162537158	0.9462386966	0.4947922528	-0.2635181844	-0.9294968843	-0.644018054	0.1703163683	0.8857130408	0.7081640363	-0.0415502638	-0.8070645928	-0.7932822704	-0.0466322564	0.7131519914	0.8390704989	0.1564581692	-0.5908646584	-0.914494276	-0.2420833558	0.5465734601	0.9591086507	0.3802219331	-0.4320659339	-0.9660627246	-0.5004640222	0.2600605488	0.9284574389	0.5685635209	-0.2305503339	-0.9043136239	-0.6979453564	0.078820847	0.8115663528	0.7797176838	-0.0032564942	-0.7026097775
7	0.0939262286	0.0881096646	-0.1749462783	-0.8949632645	-0.1728672981	0.6391168237	0.9235655069	0.2476385385	-0.501860261	-0.9746199846	-0.3534868062	0.3841241598	0.9824252725	0.3810046017	-0.3103400171	-0.9439521432	-0.5509748459	0.2119733393	0.9069907665	0.6679211855	-0.0963993222	-0.839882493	-0.7964599729	0.0512348339	0.7400645614	0.8580847383	0.1418076605	-0.6599930525	-0.9265384078	-0.1913085431	0.4779147804	0.9700315595	-0.3469920456	-0.4637916982	-0.9767434001	-0.4504205883	0.3435430825	0.9688680172	0.5536627769	-0.2437133342	-0.9110235572	-0.6496716142	0.1783279032	0.8403311968	0.7237751484	-0.0260771923	-0.7801570892	-0.8380123973	-0.0646819323	0.6915752292	0.8932067752	0.1253969073	-0.619582057	-0.9443247914	-0.29441908	0.4954563677	0.9786065817	0.3243918419	-0.4424064159	-0.9772726893	-0.4820531607	0.2848531008	0.9532837272	0.6118557453	-0.2020890117	-0.8868425488	-0.6754075885	0.1023197249	0.8091893792	0.7807171345	0.0808913186	-0.7514144182	-0.8472973704	-0.0785641819	0.6616475582	0.925784409	0.2066900581	-0.5320540071	-0.9690846801	-0.2666790783	0.4189451933	1	0.3979195952	-0.3025386631	-0.9554691315	-0.4636959732	0.2200025767	0.9138477445	0.6693114638	-0.1438512206	-0.8417540789	-0.7671074271	0.0028278227	0.7795968652	0.8147475123	0.0681260452	-0.6768652797	-0.9093852639	-0.1301392913	0.5637235641	0.9614055157	0.3347011209	-0.4873608053	-0.9615826607	-0.3431119621	0.364125967	0.9541203976	0.5123109818	-0.2119882703	-0.9370533824	-0.6126711965	0.1675125211	0.8855904341	0.7401624322	-0.0435800254	-0.7747383714	-0.8220935464	-0.0380989164	0.7104164362	0.8928474784	0.1737663299	-0.6053372025	-0.9334108829	-0.2476514429	0.4986408055	0.9877004027	0.3536470234	-0.3649511933	-0.9638787508	-0.4961175919	0.3076253533	0.9687098861	0.5532050133	-0.2160200328	-0.9098146558	-0.6825316548	0.0839677528	0.829282701	0.7652950883	0.0161596984
187	0.0961387604	-0.2637856305	-0.0587183982	-0.683105886	-0.899235487	-0.1502748132	0.6056711078	0.9462018013	0.2900959253	-0.4558457136	-0.9696087837	-0.3971295059	0.3707024455	0.9800312519	0.4614621997	-0.2585397065	-0.9498563409	-0.5582971573	0.1344275028	0.9039096832	0.6928400993	-0.0365438573	-0.7951105237	-0.7641879916	-0.0950061306	0.7385219932	0.8917819262	0.1123584732	-0.5975810289	-0.9248047471	-0.3091599345	0.4839777648	-0.2687307596	0.3325683177	-0.3690143228	-0.9749897122	-0.4350806177	0.2689228356	0.9626924396	0.5387212634	-0.1406558603	-0.9220630527	-0.6165711284	0.0897104815	0.8684434891	0.7323769331	0.0391954556	-0.7479186058	-0.8182482123	-0.0956747085	0.7074537277	0.8973443508	0.1790734679	-0.5507851243	-0.9610304832	-0.311416924	0.4324463606	0.9727389812	0.350133121	-0.3407194018	-0.9615197778	-0.5104964972	0.2353803366	0.9324283004	0.571126163	-0.0807222426	-0.8977965713	-0.6873793602	-0.0177308526	0.8232911825	0.8245388269	0.0677696913	-0.7162112594	-0.8576210141	-0.1456594914	0.6368073821	0.9276598692	0.2596521378	-0.4904602766	-0.9629151225	-0.3742214143	0.3979195952	1	0.4696034491	-0.2666761577	-0.9704076648	-0.5531150103	0.1292624325	0.8915963769	0.6702027917	-0.0562657453	-0.8330019712	-0.7593819499	-0.0319015272	0.7908634543	0.8448619246	0.127369076	-0.644913733	-0.871397078	-0.2462292165	0.5367482901	0.9683134556	0.2993037999	-0.4210809469	-0.9835286736	-0.4301012158	0.2837666571	0.9797996879	0.5528392792	-0.1798370034	-0.9288809896	-0.6221176982	0.0920456275	0.8607941866	0.7489515543	0.0261999965	-0.7875481844	-0.7985129952	-0.050958287	0.6776319742	0.8859351873	0.1833484024	-0.6090562344	-0.9385558963	-0.2881801128	0.4442181587	0.9762414098	0.4253767431	-0.3239260316	-0.969465971	-0.4540501535	0.2804902196	0.9517210722	0.5892094374	-0.1301630437	-0.8989574909	-0.6775138378	0.0228827894	0.8420308232	0.7574807405
1	-0.1838576943	-0.3765111268	0.0482394286	0.0655845925	-0.7020892501	-0.8654415607	-0.1107953861	0.6357563138	0.9474523664	0.2641253471	-0.5138688087	-0.9835029244	-0.3750470877	0.4831978679	0.9867405891	0.466893971	-0.3542355597	-0.9704307318	-0.5858107805	0.2042469233	0.9168326259	0.6896868944	-0.064018935	-0.8636657	-0.7865112424	0.008582362	0.7475917935	0.8451010585	0.1626513749	-0.6690579057	-0.9488504529	-0.2605626285	0.0381796248	0.965472281	0.3637498021	-0.4356430471	-0.9822544456	-0.4463365078	0.325634867	0.962639153	0.559981823	-0.2029917836	-0.9449211955	-0.6530191302	0.1733636111	0.8737860918	0.7388781905	-0.0553640388	-0.789111793	-0.8221159577	-0.0302178785	0.7336944938	0.8867999315	0.1883367747	-0.5892575383	-0.9398629665	-0.2943836153	0.5125454664	0.9637783766	0.4056240022	-0.4071846604	-0.9808265567	-0.4860545695	0.2593930364	0.9558597803	0.6151792407	-0.2052961439	-0.8993998766	-0.7383729815	0.1042775586	0.8100910187	0.7757664323	0.0359793901	-0.7643976212	-0.8538324833	-0.1194945276	0.6650085449	0.9351378679	0.2504498661	-0.602540791	-0.9501033425	-0.3025386631	0.4696034491	1	0.4605502188	-0.4121421576	-0.9650831819	-0.5884352326	0.1820799708	0.9269788861	0.6734344363	-0.092512086	-0.8751423359	-0.7375181317	0.088537842	0.7723575234	0.8515108824	0.0830241889	-0.7264654636	-0.9100042582	-0.1763769835	0.5625118613	0.9584633112	0.3350433111	-0.5147150159	-0.9652314782	-0.4381788969	0.3577449024	0.9780181646	0.539521873	-0.2543931603	-0.9483271241	-0.6218400598	0.1319021583	0.8862310648	0.7512814403	-0.0684178472	-0.8336788416	-0.7786071897	-0.0794998258	0.7239211798	0.8925763369	0.1357688904	-0.6299186945	-0.9458845854	-0.2694530487	0.5282420516	0.9819764495	0.4250156879	-0.3814466596	-0.9732457399	-0.4578232765	0.3231287301	0.9645671248	0.5918895602	-0.1820378453	-0.9105605483	-0.6922371984	0.1125344336	0.8469427228
121	-0.1420232058	-0.1643961966	0.0646809787	0.8044108748	0.0372590236	-0.7406628132	-0.8548714519	-0.0920766294	0.6546779871	0.9447647929	0.2075984478	-0.5293325782	-0.9707056284	-0.231502369	0.4749425054	0.9907180667	0.4007292092	-0.3785149157	-0.9529141188	-0.539074719	0.2468408644	0.9133939743	0.6748453975	-0.2050026208	-0.8407700062	-0.7540504932	0.0067393789	0.7883862257	0.8608010411	0.0360595658	-0.6218028665	-0.9346749783	0.2236959338	0.6020005941	0.94945997	0.2940584719	-0.5020073056	-0.9863653183	-0.4175290167	0.3870399892	0.9389522672	0.5347380042	-0.3223953247	-0.9389606118	-0.5893049836	0.2024041265	0.8462433815	0.7127562165	-0.1017496735	-0.7974078059	-0.8047184348	0.0234394763	0.7412121892	0.8946962357	0.1450256407	-0.6250677109	-0.9581364989	-0.2056752443	0.5813668966	0.9784254432	0.3176508844	-0.435120225	-0.984749794	-0.4617858827	0.3564300835	0.9479768872	0.543630898	-0.2598216534	-0.8964640498	-0.6725620031	0.070198454	0.8399550319	0.7701335549	-0.0764145926	-0.779746294	-0.8503850698	-0.0670124516	0.6698073745	0.9385647774	0.1035753563	-0.5401571393	-0.9554691315	-0.2666761577	0.4605502188	1	0.3165749907	-0.3771811724	-0.9457376003	-0.5565792918	0.2938681841	0.9329106212	0.6378365755	-0.1691893637	-0.8814781308	-0.6955986023	0.0661715046	0.792095542	0.8096743822	-0.0487666056	-0.6865103245	-0.9022256732	-0.1835424304	0.6348483562	0.961612463	0.2032783031	-0.5124514699	-0.9814147949	-0.3944424689	0.3563663065	0.9587752819	0.4824072719	-0.3085903823	-0.9441839457	-0.6180663109	0.1880206019	0.8844181895	0.6988661885	-0.1275940537	-0.8354131579	-0.814599514	-0.0115458481	0.7497650981	0.859408021	0.1017956808	-0.6422095299	-0.9296270013	-0.2136067897	0.5195595622	0.985114336	0.3404824138	-0.47742787	-0.9783208966	-0.4073819518	0.3675194681	0.9559871554	0.561332643	-0.2532657683	-0.9051112533	-0.6441477537	0.1626767516
