1.000000000000000000e+00,-9.060212969779968262e-01,-8.926431536674499512e-01,-9.150001406669616699e-01,-9.304677844047546387e-01,-9.214054942131042480e-01,-9.149277210235595703e-01,-9.301769137382507324e-01,-9.244458675384521484e-01,-9.124389290809631348e-01,-8.829327821731567383e-01,-9.209281802177429199e-01,9.528949260711669922e-01,-9.300646781921386719e-01,8.345475196838378906e-01,-9.382014870643615723e-01,-9.365488290786743164e-01,-9.266046881675720215e-01,-9.195482134819030762e-01,-5.287269949913024902e-01,-9.278095960617065430e-01,-9.331229925155639648e-01,-9.263854026794433594e-01,-9.183120131492614746e-01,6.660924553871154785e-01,7.946821451187133789e-01,-9.103471636772155762e-01,-9.119454622268676758e-01,-9.244461059570312500e-01,-9.150781631469726562e-01,-8.878474831581115723e-01,9.699835777282714844e-01,-9.115908145904541016e-01,-9.122591018676757812e-01,-9.107554554939270020e-01,5.949791669845581055e-01,-9.278624057769775391e-01,-9.271253943443298340e-01,-9.189653992652893066e-01,-9.384280443191528320e-01,-8.787700533866882324e-01,3.680248260498046875e-01,-7.252041697502136230e-01,-8.815234899520874023e-01,-9.095883965492248535e-01,-9.199522137641906738e-01,9.556167125701904297e-01,-9.294410943984985352e-01,-9.285406470298767090e-01,-9.134731888771057129e-01,-9.276975393295288086e-01,-9.278039336204528809e-01,-9.223555922508239746e-01,-9.267784953117370605e-01,-9.180902242660522461e-01,-9.250537753105163574e-01,-8.008881211280822754e-01,-9.201009273529052734e-01,-4.833933413028717041e-01,4.588324427604675293e-01,-5.290712714195251465e-01,-7.302572131156921387e-01,-6.622800230979919434e-01,-1.790163666009902954e-01
-9.060212969779968262e-01,1.000000000000000000e+00,9.948079586029052734e-01,9.969621300697326660e-01,9.919928312301635742e-01,9.949027895927429199e-01,9.988493919372558594e-01,9.940000176429748535e-01,9.936432242393493652e-01,9.969247579574584961e-01,9.901955723762512207e-01,9.927163720130920410e-01,-9.363368749618530273e-01,9.929999709129333496e-01,-7.391601800918579102e-01,9.920133352279663086e-01,9.894750118255615234e-01,9.942585229873657227e-01,9.964799284934997559e-01,7.028510570526123047e-01,9.896113872528076172e-01,9.962003827095031738e-01,9.953826665878295898e-01,9.911474585533142090e-01,-5.535497665405273438e-01,-7.279224395751953125e-01,9.981824159622192383e-01,9.948821067810058594e-01,9.954513907432556152e-01,9.948748946189880371e-01,9.916306138038635254e-01,-8.977518081665039062e-01,9.965015053749084473e-01,9.961366057395935059e-01,9.971072673797607422e-01,-4.389928281307220459e-01,9.955791234970092773e-01,9.938650727272033691e-01,9.964472651481628418e-01,9.921889305114746094e-01,9.905791282653808594e-01,-1.305420696735382080e-01,8.955521583557128906e-01,9.252105355262756348e-01,9.943820238113403320e-01,9.884953498840332031e-01,-9.573096632957458496e-01,9.953753948211669922e-01,9.815550446510314941e-01,9.964979290962219238e-01,9.938065409660339355e-01,9.956291913986206055e-01,9.956575632095336914e-01,9.962174892425537109e-01,9.941899180412292480e-01,9.968232512474060059e-01,9.655408263206481934e-01,9.931754469871520996e-01,7.388948202133178711e-01,-3.279831111431121826e-01,8.043463230133056641e-01,8.063732385635375977e-01,7.323060035705566406e-01,2.629631161689758301e-01
-8.926431536674499512e-01,9.948079586029052734e-01,1.000000000000000000e+00,9.950529336929321289e-01,9.936453104019165039e-01,9.960110187530517578e-01,9.968634247779846191e-01,9.937513470649719238e-01,9.892065525054931641e-01,9.966524839401245117e-01,9.807496070861816406e-01,9.961724877357482910e-01,-9.351444840431213379e-01,9.939454793930053711e-01,-7.366555333137512207e-01,9.911196231842041016e-01,9.908853769302368164e-01,9.951887726783752441e-01,9.946267008781433105e-01,6.641659736633300781e-01,9.933704733848571777e-01,9.910113215446472168e-01,9.947892427444458008e-01,9.960681796073913574e-01,-5.968058705329895020e-01,-7.584342360496520996e-01,9.945119023323059082e-01,9.981435537338256836e-01,9.944612383842468262e-01,9.952646493911743164e-01,9.951953291893005371e-01,-8.834867477416992188e-01,9.966594576835632324e-01,9.967978596687316895e-01,9.954620003700256348e-01,-4.828624427318572998e-01,9.931756854057312012e-01,9.946953654289245605e-01,9.961977601051330566e-01,9.891693592071533203e-01,9.833678603172302246e-01,-1.221029385924339294e-01,8.867455124855041504e-01,9.155029058456420898e-01,9.926673769950866699e-01,9.912590980529785156e-01,-9.553773403167724609e-01,9.918001890182495117e-01,9.824849963188171387e-01,9.912481307983398438e-01,9.950017333030700684e-01,9.949868917465209961e-01,9.963190555572509766e-01,9.938446879386901855e-01,9.964154362678527832e-01,9.941327571868896484e-01,9.646197557449340820e-01,9.962046146392822266e-01,7.268568277359008789e-01,-3.228083848953247070e-01,8.160470724105834961e-01,8.181888461112976074e-01,7.414729595184326172e-01,2.680023908615112305e-01
-9.150001406669616699e-01,9.969621300697326660e-01,9.950529336929321289e-01,1.000000000000000000e+00,9.960808753967285156e-01,9.983350634574890137e-01,9.982933402061462402e-01,9.963183999061584473e-01,9.959982037544250488e-01,9.967262744903564453e-01,9.847527742385864258e-01,9.946799278259277344e-01,-9.501528739929199219e-01,9.958990216255187988e-01,-7.601888179779052734e-01,9.956306815147399902e-01,9.944555163383483887e-01,9.969909191131591797e-01,9.970473647117614746e-01,6.790326833724975586e-01,9.944646358489990234e-01,9.975939393043518066e-01,9.969966411590576172e-01,9.942451715469360352e-01,-5.864220261573791504e-01,-7.429451346397399902e-01,9.968395233154296875e-01,9.959124326705932617e-01,9.982584118843078613e-01,9.971976280212402344e-01,9.944438338279724121e-01,-9.010586738586425781e-01,9.987204074859619141e-01,9.981844425201416016e-01,9.978910684585571289e-01,-4.815692901611328125e-01,9.986782670021057129e-01,9.969285130500793457e-01,9.966314435005187988e-01,9.963263869285583496e-01,9.844694733619689941e-01,-1.769235283136367798e-01,8.792557716369628906e-01,9.375605583190917969e-01,9.947693943977355957e-01,9.895476698875427246e-01,-9.686293005943298340e-01,9.978501200675964355e-01,9.893116950988769531e-01,9.946838021278381348e-01,9.967690706253051758e-01,9.975834488868713379e-01,9.977494478225708008e-01,9.967648386955261230e-01,9.959284067153930664e-01,9.982528686523437500e-01,9.534760117530822754e-01,9.962556362152099609e-01,7.097507715225219727e-01,-3.733404576778411865e-01,7.769756317138671875e-01,8.011532425880432129e-01,7.352037429809570312e-01,2.603846192359924316e-01
-9.304677844047546387e-01,9.919928312301635742e-01,9.936453104019165039e-01,9.960808753967285156e-01,1.000000000000000000e+00,9.986528754234313965e-01,9.963386654853820801e-01,9.983875751495361328e-01,9.931118488311767578e-01,9.955441355705261230e-01,9.725447893142700195e-01,9.978693723678588867e-01,-9.640865921974182129e-01,9.985203742980957031e-01,-7.884097695350646973e-01,9.979809522628784180e-01,9.988931417465209961e-01,9.987606406211853027e-01,9.962684512138366699e-01,6.305360198020935059e-01,9.982389807701110840e-01,9.966059923171997070e-01,9.982988834381103516e-01,9.975752830505371094e-01,-6.400431990623474121e-01,-7.832500934600830078e-01,9.935287237167358398e-01,9.975427389144897461e-01,9.982790946960449219e-01,9.968148469924926758e-01,9.911222457885742188e-01,-9.189984798431396484e-01,9.966718554496765137e-01,9.974077939987182617e-01,9.945585131645202637e-01,-5.374450683593750000e-01,9.979581236839294434e-01,9.987527132034301758e-01,9.972691535949707031e-01,9.977352619171142578e-01,9.748035073280334473e-01,-1.957414150238037109e-01,8.549451828002929688e-01,9.264178276062011719e-01,9.905654191970825195e-01,9.931952357292175293e-01,-9.791411757469177246e-01,9.964858889579772949e-01,9.908682703971862793e-01,9.910519719123840332e-01,9.986182451248168945e-01,9.986165165901184082e-01,9.984009861946105957e-01,9.973183274269104004e-01,9.970059990882873535e-01,9.972176551818847656e-01,9.379439353942871094e-01,9.986301064491271973e-01,6.732442975044250488e-01,-3.725884556770324707e-01,7.521639466285705566e-01,8.122720718383789062e-01,7.398161292076110840e-01,2.557984590530395508e-01
-9.214054942131042480e-01,9.949027895927429199e-01,9.960110187530517578e-01,9.983350634574890137e-01,9.986528754234313965e-01,1.000000000000000000e+00,9.980266094207763672e-01,9.982362389564514160e-01,9.949176907539367676e-01,9.972643256187438965e-01,9.791778326034545898e-01,9.978809952735900879e-01,-9.573367238044738770e-01,9.985456466674804688e-01,-7.719849348068237305e-01,9.980646371841430664e-01,9.978199601173400879e-01,9.992823004722595215e-01,9.974642395973205566e-01,6.533561944961547852e-01,9.979743361473083496e-01,9.972262382507324219e-01,9.985069632530212402e-01,9.974139332771301270e-01,-6.166196465492248535e-01,-7.633606791496276855e-01,9.955625534057617188e-01,9.982260465621948242e-01,9.989866018295288086e-01,9.983636736869812012e-01,9.944857358932495117e-01,-9.070998430252075195e-01,9.986919760704040527e-01,9.990108013153076172e-01,9.964762330055236816e-01,-5.169788002967834473e-01,9.987379908561706543e-01,9.989743828773498535e-01,9.975821971893310547e-01,9.976741075515747070e-01,9.793931245803833008e-01,-1.880724877119064331e-01,8.683212399482727051e-01,9.350833296775817871e-01,9.944893717765808105e-01,9.919875264167785645e-01,-9.741062521934509277e-01,9.981756806373596191e-01,9.913889765739440918e-01,9.934436082839965820e-01,9.991042613983154297e-01,9.991524815559387207e-01,9.993502497673034668e-01,9.973560571670532227e-01,9.981234669685363770e-01,9.984942078590393066e-01,9.469614028930664062e-01,9.990171790122985840e-01,6.909089088439941406e-01,-3.736714422702789307e-01,7.685319185256958008e-01,8.136149644851684570e-01,7.445339560508728027e-01,2.578574120998382568e-01
-9.149277210235595703e-01,9.988493919372558594e-01,9.968634247779846191e-01,9.982933402061462402e-01,9.963386654853820801e-01,9.980266094207763672e-01,1.000000000000000000e+00,9.974378943443298340e-01,9.951891899108886719e-01,9.985301494598388672e-01,9.858970642089843750e-01,9.967705011367797852e-01,-9.463846683502197266e-01,9.968304038047790527e-01,-7.552161216735839844e-01,9.957969784736633301e-01,9.945460557937622070e-01,9.977874159812927246e-01,9.980868101119995117e-01,6.782834529876708984e-01,9.947077631950378418e-01,9.979285001754760742e-01,9.983106851577758789e-01,9.958544373512268066e-01,-5.859655141830444336e-01,-7.509029507637023926e-01,9.985074400901794434e-01,9.980298280715942383e-01,9.981564879417419434e-01,9.973392486572265625e-01,9.930953383445739746e-01,-9.054202437400817871e-01,9.984174966812133789e-01,9.983203411102294922e-01,9.982556700706481934e-01,-4.740439653396606445e-01,9.979622960090637207e-01,9.974804520606994629e-01,9.987840056419372559e-01,9.955388903617858887e-01,9.870249032974243164e-01,-1.497581899166107178e-01,8.850585222244262695e-01,9.260396957397460938e-01,9.951373338699340820e-01,9.926576614379882812e-01,-9.655811786651611328e-01,9.972833395004272461e-01,9.865034222602844238e-01,9.963902831077575684e-01,9.975233078002929688e-01,9.985501766204833984e-01,9.986300468444824219e-01,9.985079765319824219e-01,9.974687695503234863e-01,9.987075924873352051e-01,9.595925211906433105e-01,9.971193671226501465e-01,7.191339731216430664e-01,-3.422665894031524658e-01,7.912037372589111328e-01,8.114632368087768555e-01,7.362205982208251953e-01,2.609679698944091797e-01
-9.301769137382507324e-01,9.940000176429748535e-01,9.937513470649719238e-01,9.963183999061584473e-01,9.983875751495361328e-01,9.982362389564514160e-01,9.974378943443298340e-01,1.000000000000000000e+00,9.938035607337951660e-01,9.964184761047363281e-01,9.752247333526611328e-01,9.983937740325927734e-01,-9.634336829185485840e-01,9.988563656806945801e-01,-7.914336323738098145e-01,9.984169006347656250e-01,9.981829524040222168e-01,9.987314343452453613e-01,9.955274462699890137e-01,6.394551396369934082e-01,9.973002672195434570e-01,9.976860284805297852e-01,9.994074702262878418e-01,9.976099729537963867e-01,-6.331386566162109375e-01,-7.813476920127868652e-01,9.953103661537170410e-01,9.978511333465576172e-01,9.983649849891662598e-01,9.974459409713745117e-01,9.901181459426879883e-01,-9.220862388610839844e-01,9.975999593734741211e-01,9.975509047508239746e-01,9.946979284286499023e-01,-5.238564014434814453e-01,9.975100755691528320e-01,9.996182322502136230e-01,9.983193278312683105e-01,9.978190064430236816e-01,9.765813350677490234e-01,-1.929689645767211914e-01,8.604949116706848145e-01,9.224492311477661133e-01,9.913250803947448730e-01,9.930481314659118652e-01,-9.784616231918334961e-01,9.964423775672912598e-01,9.864588379859924316e-01,9.921262264251708984e-01,9.988299012184143066e-01,9.990271329879760742e-01,9.985129833221435547e-01,9.982810020446777344e-01,9.976558089256286621e-01,9.979546070098876953e-01,9.410127997398376465e-01,9.985764622688293457e-01,6.757020950317382812e-01,-3.545088469982147217e-01,7.602869868278503418e-01,8.041408658027648926e-01,7.299171686172485352e-01,2.558337450027465820e-01
-9.244458675384521484e-01,9.936432242393493652e-01,9.892065525054931641e-01,9.959982037544250488e-01,9.931118488311767578e-01,9.949176907539367676e-01,9.951891899108886719e-01,9.938035607337951660e-01,1.000000000000000000e+00,9.944204688072204590e-01,9.859417080879211426e-01,9.912675619125366211e-01,-9.484763145446777344e-01,9.936598539352416992e-01,-7.522072196006774902e-01,9.941413998603820801e-01,9.920629858970642090e-01,9.941419959068298340e-01,9.932482838630676270e-01,6.833905577659606934e-01,9.919821619987487793e-01,9.967672228813171387e-01,9.933173656463623047e-01,9.892653822898864746e-01,-5.753369331359863281e-01,-7.398223280906677246e-01,9.940106868743896484e-01,9.912694096565246582e-01,9.950696825981140137e-01,9.923188090324401855e-01,9.871651530265808105e-01,-9.082841277122497559e-01,9.945362806320190430e-01,9.933246970176696777e-01,9.935583472251892090e-01,-4.726493656635284424e-01,9.973827004432678223e-01,9.943165183067321777e-01,9.929409623146057129e-01,9.941344857215881348e-01,9.815929532051086426e-01,-1.924973428249359131e-01,8.865507245063781738e-01,9.409762024879455566e-01,9.938446879386901855e-01,9.890737533569335938e-01,-9.670141339302062988e-01,9.959276318550109863e-01,9.877635240554809570e-01,9.930196404457092285e-01,9.945935010910034180e-01,9.950644969940185547e-01,9.943095445632934570e-01,9.945257306098937988e-01,9.931553006172180176e-01,9.956605434417724609e-01,9.480909109115600586e-01,9.918267130851745605e-01,7.082079052925109863e-01,-3.876820206642150879e-01,7.603076696395874023e-01,7.998923063278198242e-01,7.358985543251037598e-01,2.546458244323730469e-01
-9.124389290809631348e-01,9.969247579574584961e-01,9.966524839401245117e-01,9.967262744903564453e-01,9.955441355705261230e-01,9.972643256187438965e-01,9.985301494598388672e-01,9.964184761047363281e-01,9.944204688072204590e-01,1.000000000000000000e+00,9.859126806259155273e-01,9.971812963485717773e-01,-9.417979717254638672e-01,9.966639876365661621e-01,-7.449055314064025879e-01,9.950506091117858887e-01,9.937003254890441895e-01,9.974637031555175781e-01,9.976139664649963379e-01,6.767639517784118652e-01,9.946959614753723145e-01,9.960397481918334961e-01,9.971686005592346191e-01,9.956541061401367188e-01,-5.873470306396484375e-01,-7.530579566955566406e-01,9.974263310432434082e-01,9.975002408027648926e-01,9.967066049575805664e-01,9.963410496711730957e-01,9.915319681167602539e-01,-9.005963206291198730e-01,9.968803524971008301e-01,9.967364668846130371e-01,9.965626597404479980e-01,-4.762695133686065674e-01,9.963879585266113281e-01,9.965656995773315430e-01,9.977808594703674316e-01,9.935874938964843750e-01,9.863324165344238281e-01,-1.412594020366668701e-01,8.885437250137329102e-01,9.235599637031555176e-01,9.957317709922790527e-01,9.935324788093566895e-01,-9.616358280181884766e-01,9.962005019187927246e-01,9.853264093399047852e-01,9.956613183021545410e-01,9.973835945129394531e-01,9.978517293930053711e-01,9.981098175048828125e-01,9.969614148139953613e-01,9.980868101119995117e-01,9.974450469017028809e-01,9.611427783966064453e-01,9.965054988861083984e-01,7.211833000183105469e-01,-3.377131819725036621e-01,7.968388795852661133e-01,8.228518962860107422e-01,7.471511960029602051e-01,2.575422227382659912e-01
