0.11024,-0.079091,0.22168,-0.02905,0.25398,0.25141,0.13433,-0.13615,0.16716,0.048573,-0.20094,-0.036392,0.23984,-0.09879,0.17543,0.088623,-0.086958,-0.029162,0.045722,0.067188,-0.36819,0.46162,-0.097965,0.010377,0.2536,0.040194,-0.23574,-0.053358,0.06053,0.028633,0.3227,0.16504,-0.04658,-0.21526,-0.18229,1,0.36566,0.25398,0.15886,-0.3204,0.39996,-0.097664,-0.33447,0.050794,0.0045997,0.23736,0.13712,0.39949,0.070508,0.19002,0.041164,0.34589,-0.12804,0.28106,-0.37097,0.409,0.31409,-0.056421,0.19627,0.37806,0.28629,-0.11849,0.34614,0.18356,0.27928,-0.14042,-0.23581,0.37785,0.2327,-0.15914,0.4023,0.084239,-0.038814,-0.10657,-0.19544,0.035686,-0.11731,0.40374,0.19596,0.11548,0.20991,0.046788,0.15733,0.09237,0.25181,0.37517,0.19179,-0.18528,0.27351,0.048942,0.27063,0.11161,0.12056,0.08423,0.33869,0.33689,0.20023,0.29592,-0.10561,-0.42065,-0.39424,0.20844,0.33992,0.20976,0.40549,0.10814,0.22992,0.16975,0.30054,-0.057282,0.072373,0.068484,0.23815,0.24973,0.19371,-0.23341,0.39508,0.12744,0.1766,0.27726,0.18718,0.25396,-0.02268,0.46712,-0.10025,0.44213,0.064335,0.16716,-0.32514,0.31139,0.041862,-0.097133,0.22206,0.23332,-0.23842,0.29065,-0.097745,0.31659,0.082548,0.16732,0.28724,0.37103,0.16596,-0.2107,0.10247,0.39366,0.45871,0.41364,0.27884,-0.033426,0.44368,0.37043,-0.022923,-0.10161,0.058695,0.27154,0.032247,0.21842,0.24951,0.11254,0.16598,0.29082,-0.029249,0.28328,0.11098,0.27685,0.23179,0.015471,0.12743,-0.16471,0.24561,0.092582,-0.07939,0.29673,-0.13856,0.21727,0.041389,0.35036,0.33434,0.36242,-0.017634,-0.060939,-0.075631,0.45611,0.055921,0.24178,0.30298,0.21765,-0.16018,0.33436,0.10635,-0.013798,0.095824,0.16861,0.082373,-0.019692,0.13339,-0.06513,-0.34718,0.052183,-0.0583,0.089268,0.28854,0.29135,0.38458,0.31073,0.24662,0.43507,0.28721,-0.17187,0.15088,0.094529,-0.10543,0.24456,0.29491,0.29524
0.24361,-0.2243,0.22486,0.27385,0.49515,0.19246,0.50435,-0.22653,0.32484,0.19458,-0.05263,0.18145,0.32563,-0.21349,0.32559,0.1294,-0.001773,0.048673,-0.10758,0.031461,-0.37555,0.611,0.25811,0.2707,0.4132,0.23517,-0.14242,0.11374,0.26427,0.22598,0.48608,0.090132,0.059081,-0.14642,-0.19895,0.36566,1,0.32372,0.22059,-0.026967,0.52712,-0.08435,-0.14434,0.098897,0.15752,0.048211,0.34567,0.3969,-0.071485,0.27493,0.054342,0.4452,-0.24789,0.38612,-0.39807,0.22418,0.45876,-0.28204,0.42023,0.54856,0.3427,-0.056435,0.37946,0.1559,0.40508,-0.028866,-0.081199,0.43171,0.50091,-0.2231,0.14634,0.036507,-0.071857,-0.037902,-0.22649,0.16431,0.14568,0.47601,0.20886,0.35279,0.08873,0.03447,-0.033389,0.21852,0.46361,0.45065,0.15847,-0.15709,0.3107,0.28736,0.16484,0.074753,0.10773,0.16137,0.43488,0.4323,0.17783,0.28135,-0.15807,-0.5773,-0.25489,0.40005,0.31345,0.2658,0.50207,0.36746,0.36703,-0.2833,0.33417,-0.10077,0.10971,0.28319,-0.017678,0.27211,0.22145,-0.29254,0.45972,0.044501,0.16667,0.40222,0.39213,0.3062,0.25065,0.51359,-0.15653,0.43682,0.069719,0.27259,-0.37826,0.30908,0.30328,-0.23265,0.3791,0.33233,-0.24894,0.36914,-0.40498,0.41971,0.0046122,0.13648,0.41054,0.29823,0.15498,-0.031374,0.15541,0.44216,0.44271,0.55367,0.39674,-0.26856,0.62019,0.099297,-0.099274,0.0405,0.046371,0.17364,-0.07755,0.27418,0.21335,-0.077083,0.19683,0.24328,0.11022,0.33792,0.17359,0.24214,0.3118,0.1221,0.2489,0.020415,0.21118,0.079354,-0.03223,0.52224,-0.19909,0.47197,0.065679,0.3828,0.16095,0.44803,0.20013,-0.1557,-0.23856,0.34303,0.22448,0.21281,0.37794,0.52915,-0.16738,0.17905,-0.046839,0.1125,0.22159,0.20915,-0.089856,-0.058043,0.14225,-0.1932,-0.34295,0.007456,-0.16596,0.11041,0.26409,0.46213,0.33705,0.29794,0.50313,0.37902,0.41468,-0.01131,0.26928,0.20585,-0.0051897,0.24685,0.31471,0.39234
0.069727,-0.22197,0.23103,0.095809,0.39732,0.31755,0.25904,-0.21613,0.11642,-0.023224,-0.18315,0.059595,0.3379,-0.18497,0.20767,0.020882,-0.11577,-0.14063,0.017537,-0.1494,-0.46072,0.51436,0.059225,0.23808,0.42326,0.27535,-0.08428,0.0008006,0.11459,0.35329,0.23763,0.13327,0.089056,-0.23757,-0.015934,0.25398,0.32372,1,0.25403,-0.0091344,0.46458,-0.38316,-0.27002,0.038328,0.23816,0.16217,0.30009,0.42832,-0.048378,0.22918,-0.1071,0.4585,-0.17613,0.49466,-0.4774,0.059878,0.53946,-0.32557,0.4214,0.44228,0.41624,-0.12467,0.43584,0.075175,0.35753,-0.21215,-0.027044,0.47614,0.28345,-0.085343,-0.031081,0.3169,-0.066435,0.019664,-0.25742,0.081029,0.12896,0.50663,0.17711,0.068985,0.14859,0.01138,-0.028698,0.2337,0.33104,0.45048,-0.144,-0.14264,0.36718,0.31956,0.44101,0.222,0.043811,0.22019,0.16114,0.29292,0.1446,0.4067,-0.17735,-0.51113,-0.31061,0.44888,0.32013,0.25892,0.4944,0.099023,0.34536,-0.17709,0.22251,-0.14376,0.21526,0.13808,0.024762,0.51619,0.012627,-0.39231,0.29561,-0.009028,0.25282,0.33202,0.30672,0.29194,0.061569,0.4274,-0.16961,0.5374,-0.02931,0.2094,-0.47104,0.36231,0.15261,-0.11352,0.27489,0.18829,-0.30671,0.44592,-0.148,0.40632,0.1068,0.49077,0.4088,0.19525,0.12684,-0.089629,0.19394,0.33626,0.34949,0.29392,0.2045,-0.10964,0.41341,0.15522,-0.12004,0.060879,0.073083,0.17408,-0.13669,0.31117,0.27793,-0.049457,0.14855,0.29681,0.034666,0.37805,0.078237,0.32403,0.28961,0.23854,0.17216,-0.20511,0.42728,-0.049535,-0.10901,0.41113,0.03994,0.40056,0.11465,0.35928,0.29806,0.27082,-0.048089,-0.13227,-0.31223,0.36868,0.33341,0.24086,0.44852,0.39511,-0.16021,0.088413,-0.066604,-0.0068047,0.16038,0.1948,-0.2243,-0.28043,-0.072115,-0.18498,-0.43286,-0.032491,-0.22647,0.14869,0.42482,0.4762,0.34212,0.33938,0.36802,0.44651,0.27688,-0.20396,0.1967,-0.11739,0.0060102,0.20725,0.43398,0.3559
0.21686,-0.20097,0.096335,0.21589,0.34694,-0.069804,0.21037,-0.30068,0.28854,-0.038256,0.21033,0.081746,0.14215,-0.026349,0.34122,0.21053,0.12988,0.12169,-0.25379,-0.095173,-0.12516,0.40017,0.21536,0.10967,0.28706,0.19091,-0.03043,0.000285,0.17702,0.23532,0.25762,-0.10023,0.11846,0.027765,-0.14427,0.15886,0.22059,0.25403,1,-0.10092,0.37413,-0.025058,-0.074191,0.23809,0.27358,-0.12684,0.15485,0.10846,-0.10463,0.41373,0.068573,0.42152,-0.1088,0.28901,0.06236,0.10217,0.41748,-0.32702,0.38587,0.41996,0.15025,0.11026,0.046089,0.10051,0.19164,-0.14367,-0.22669,0.18095,0.40843,-0.29169,-0.067296,-0.13003,-0.17828,-0.029524,-0.059237,0.061901,5.2519e-05,0.27535,0.030112,0.20742,-0.10721,0.068365,0.015594,-0.047461,0.36579,0.26862,-0.02541,-0.076268,0.17116,0.11668,-0.02789,-0.066464,0.0012162,-0.077748,0.25793,0.15914,0.086949,-0.021271,-0.0064075,-0.42779,-0.094811,0.34843,0.17408,-0.042415,0.18706,0.35316,0.23937,-0.04627,0.097604,-0.04574,0.065426,0.39718,-0.034695,-0.0044624,0.35838,-0.098547,0.21671,-0.049328,0.16989,0.26378,0.12141,-0.07131,0.048229,0.17777,-0.16205,0.16809,0.14021,0.23802,-0.08427,0.01772,0.14795,-0.19089,0.16423,0.18636,-0.27861,0.059136,-0.24364,0.48871,-0.01855,-0.028385,0.23777,0.13062,-0.010534,0.12969,-0.041878,0.30463,0.43782,0.21965,0.29156,-0.2737,0.27936,0.00080743,-0.15396,0.051738,-0.098205,-0.093777,-0.18575,0.19775,0.27916,-0.10284,0.11939,-0.1361,0.021866,0.079176,0.3059,0.15934,0.14332,0.078671,-0.0075337,0.23129,-0.030353,0.25783,-0.11587,0.42922,0.030577,0.45095,-0.0047659,0.35717,0.10889,0.36282,0.22781,-0.089004,-0.27561,0.014392,0.131,0.034847,0.16303,0.3972,0.084995,0.10611,-0.22751,0.40411,0.18511,0.14892,0.11694,0.025134,-0.14892,-0.075455,-0.020499,0.034724,-0.022221,0.14848,0.23636,0.22418,0.07953,0.027764,0.23262,0.11123,0.42505,0.040726,0.36065,0.17763,-0.18857,0.29379,0.052525,0.12234
0.033225,0.1361,-0.024387,0.21536,0.23449,0.20961,0.19662,-0.0018342,0.082244,0.21171,0.12294,0.38965,0.22155,-0.19026,0.073831,0.18674,0.1235,0.03831,0.14951,0.085698,0.15217,-0.066867,0.37205,0.40187,0.18923,-0.0017405,0.49204,0.065646,0.22293,0.42389,-0.10958,0.13229,0.10395,-0.036296,0.11589,-0.3204,-0.026967,-0.0091344,-0.10092,1,-0.0096928,-0.026053,0.48153,0.026599,-0.25797,-0.087857,0.30267,0.087456,-0.15957,-0.1288,-0.095699,0.11988,-0.064214,-0.023714,-0.017782,-0.42044,-0.13307,-0.27813,0.1183,-0.059886,0.20728,-0.1657,0.18215,-0.15833,0.19165,0.27544,0.47897,0.056423,-0.014181,0.35787,-0.28518,0.14233,0.22189,0.2781,-0.1177,0.30874,0.43675,0.042064,0.2196,0.0072179,0.12995,0.083849,-0.42597,0.38202,0.10257,0.03634,-0.082044,0.29318,0.15822,0.36574,-0.062781,0.10347,0.12158,-0.012639,0.019925,0.21848,0.042908,-0.092024,-0.024315,0.17952,0.67689,0.13467,0.078555,0.17967,0.10934,0.080279,0.039139,-0.42156,0.17951,-0.057287,0.11246,0.065135,-0.099657,0.015047,-0.13855,0.0031793,-0.0078556,0.13553,0.23461,0.015659,0.23746,0.069792,0.43196,-0.1329,0.2535,-0.12059,-0.1231,-0.14036,-0.056386,0.011201,0.070651,0.24711,0.029538,-0.070733,0.04635,0.20726,0.061575,0.036018,-0.015446,0.0051924,0.18137,-0.16454,-0.34303,0.36541,0.269,-0.13794,-0.14719,-0.11085,0.10101,0.10905,-0.17472,-0.64852,-0.16341,0.063803,0.23395,0.043579,-0.20468,0.14433,-0.0019178,-0.020027,0.057517,0.0057742,0.20544,0.1633,-0.1652,-0.071504,0.085821,0.26057,0.11289,-0.12589,0.1273,-0.28914,-0.022513,0.096474,0.054967,0.005689,0.30879,0.0098832,-0.31553,-0.22486,-0.046708,-0.010658,-0.043692,-0.075574,0.10803,0.13805,0.075247,0.2395,-0.048305,-0.28058,-0.24472,-0.07589,-0.044475,-0.089718,-0.089735,-0.30781,0.014615,0.012136,-0.11146,0.18978,-0.056413,0.074209,0.052865,0.25638,0.025582,0.14188,0.11082,-0.10737,-0.2743,-0.066381,0.089142,-0.22768,0.26728,0.072241,0.05468,0.10637
0.42119,-0.17567,0.36916,0.2273,0.6732,0.44196,0.48157,-0.30518,0.47367,0.20806,0.0078679,0.42722,0.57917,-0.32646,0.43436,0.32883,0.10354,-0.049376,-0.036658,0.011191,-0.39196,0.83021,0.44995,0.36857,0.63799,0.25483,-0.075628,0.036232,0.46711,0.41174,0.48588,0.21972,0.11037,-0.19754,-0.16836,0.39996,0.52712,0.46458,0.37413,-0.0096928,1,-0.22958,-0.033744,0.22903,-0.0020196,0.30725,0.57875,0.6418,0.050979,0.45028,-0.044241,0.7483,-0.35483,0.59771,-0.53091,0.31004,0.57084,-0.43192,0.71228,0.74844,0.60197,-0.18176,0.6205,0.29482,0.57651,0.005768,-0.10604,0.67497,0.45502,-0.081661,0.1125,0.084267,0.0010761,-0.039846,-0.3277,0.25847,0.22211,0.72445,0.42068,0.36512,0.31076,0.17701,-0.076242,0.40387,0.58957,0.69694,0.19443,-0.11783,0.60984,0.42638,0.31886,0.20507,0.22313,0.2117,0.66873,0.62262,0.31221,0.4196,-0.18148,-0.63906,-0.23294,0.46119,0.64514,0.45303,0.70268,0.36448,0.44264,-0.15108,0.5463,-0.10359,0.17788,0.36804,0.18601,0.45129,0.25513,-0.47208,0.71061,0.17425,0.40868,0.6554,0.54058,0.40066,0.34751,0.58716,-0.18844,0.5341,0.20539,0.28359,-0.57176,0.52697,0.12365,-0.15799,0.43776,0.39125,-0.44691,0.62444,-0.25629,0.67766,0.12297,0.22707,0.6649,0.54492,0.088438,0.013231,0.23112,0.65941,0.69336,0.58676,0.59451,-0.1169,0.68696,0.2225,-0.24809,-0.036706,0.21014,0.38318,-0.21087,0.54188,0.35967,0.17969,0.25685,0.41397,0.13238,0.57063,0.36669,0.51393,0.50658,0.22046,0.36325,-0.094553,0.46608,-0.00058272,-0.17849,0.67898,-0.18079,0.54484,0.28192,0.68475,0.35803,0.53562,0.081502,-0.12832,-0.20857,0.56734,0.0031936,0.46851,0.58774,0.66765,-0.045621,0.25363,-0.091606,0.071163,0.25322,0.26778,0.12192,-0.18876,0.036455,-0.26283,-0.58183,0.072397,-0.14445,0.33308,0.60534,0.65205,0.60286,0.48533,0.51236,0.63683,0.43112,-0.21034,0.38148,0.16215,-0.036371,0.44001,0.49169,0.58087
-0.076036,0.15788,-0.080788,0.13158,-0.18754,-0.20602,-0.073374,-0.015874,0.093495,0.12302,0.27684,-0.038841,-0.23228,-0.00053877,-0.16724,0.089581,0.19376,0.27353,-0.14548,0.092018,0.30301,-0.19767,0.019413,-0.070427,-0.30498,-0.037279,-0.028124,0.032271,0.073709,-0.24666,0.13172,-0.19552,-0.0054207,0.15909,-0.098362,-0.097664,-0.08435,-0.38316,-0.025058,-0.026053,-0.22958,1,0.19739,-0.09192,-0.046392,-0.12778,-0.10593,-0.18674,0.0035496,-0.075821,0.043653,-0.18182,0.12111,-0.26371,0.31877,0.059015,-0.22322,0.2282,-0.18822,-0.16372,-0.29692,0.18314,-0.22655,0.0015677,-0.1927,0.093948,-0.065928,-0.2944,0.026149,-0.1045,0.11537,-0.19613,0.03998,-0.020259,0.11453,0.061341,-0.0045425,-0.23806,-0.066686,0.0079392,-0.11568,0.0087605,0.079409,-0.20045,-0.10482,-0.2354,0.13415,-0.077718,-0.35329,-0.28559,-0.13009,-0.15033,-0.13282,-0.20787,-0.052475,-0.16287,0.0079195,-0.36252,0.11304,0.25451,0.089347,-0.27355,-0.17084,-0.14568,-0.22787,0.17769,-0.1418,0.10117,-0.11397,0.14458,-0.11468,0.098562,-0.065683,-0.33901,0.24583,0.1424,-0.12589,-0.060203,-0.14478,-0.13026,-0.24225,-0.1805,0.026274,-0.13259,0.064283,-0.17744,0.025582,0.037595,0.33088,-0.17919,0.092036,0.16455,-0.044218,0.10892,0.045536,-0.26199,-0.017022,-0.16285,-0.18047,-0.20656,-0.23231,-0.11364,0.071788,0.046045,-0.10536,-0.12454,-0.1265,-0.035607,-0.020326,0.0070003,-0.042309,-0.055885,0.12968,-0.056596,-0.095962,-0.16305,0.049603,-0.18292,-0.051213,-0.010417,-0.025734,-0.24225,0.082046,-0.18675,-0.023581,-0.2656,-0.19456,-0.31066,-0.11888,0.27822,-0.34085,0.14617,0.18082,-0.14679,-0.05951,-0.087189,-0.19566,-0.14157,-0.24968,-0.090545,0.17474,0.0087875,0.23,-0.24378,-0.11296,-0.23749,-0.26225,-0.095079,0.071658,0.050821,0.11223,0.038892,-0.070748,-0.14619,0.18356,0.2196,0.079264,-0.030915,0.22079,0.10656,0.070739,-0.1567,-0.3296,-0.27627,-0.13708,-0.26877,-0.085042,-0.23494,-0.04269,0.30945,-0.016911,0.264,-0.11599,-0.18724,-0.21042,-0.26878
0.21444,0.21132,-0.072746,0.20388,0.11036,0.104,0.17787,0.040049,0.21255,0.31849,0.45068,0.35198,0.14927,-0.19253,0.021236,0.3697,0.30073,0.13411,-0.047155,0.13573,0.40324,-0.059448,0.399,0.26508,0.15435,0.10184,0.27217,0.063779,0.23675,0.21244,-0.029972,0.051191,0.10271,0.19916,0.019647,-0.33447,-0.14434,-0.27002,-0.074191,0.48153,-0.033744,0.19739,1,0.18691,-0.28139,-0.018213,0.24311,0.017461,-0.063516,0.095271,-0.098712,0.045141,-0.094231,-0.014321,0.18628,-0.07389,-0.19538,-0.10116,0.092393,-0.066633,0.070291,-0.079419,0.041567,0.0076494,0.088132,0.35058,0.36237,-0.062525,-0.0051388,0.20221,-0.18221,-0.10686,0.19858,0.26657,-0.0060197,0.34153,0.19364,-0.043495,0.17037,0.21298,0.10665,0.21469,-0.29376,0.21433,0.058302,-0.05565,0.078529,0.15301,0.021275,0.10432,-0.22585,0.028343,0.021631,-0.070882,0.15752,0.13207,0.085272,-0.22415,0.047192,0.27469,0.58441,-0.056832,0.11794,0.1488,-0.018718,0.13477,-0.038189,-0.24029,0.10537,0.068024,0.04122,0.10935,0.0037285,-0.18962,0.041681,0.017919,0.022328,0.13966,0.11621,0.16024,0.11604,-0.083934,0.30403,-0.12211,0.24843,-0.30804,0.0038683,-0.1092,0.16976,-0.06623,-0.039023,0.19072,0.034545,0.0071191,0.066472,0.13699,0.062536,0.021135,-0.032669,-0.11447,0.11761,-0.044874,-0.29112,0.27521,0.053199,-0.074366,-0.11657,-0.12901,0.1747,0.14129,-0.076651,-0.39802,-0.14154,0.017343,0.20918,0.075571,-0.26012,0.105,0.053812,0.10564,0.027118,-0.069212,0.23782,0.082615,0.02235,-0.1045,0.10661,0.092203,0.064285,0.039617,0.031364,-0.10237,0.022047,0.0914,-0.025837,-0.097722,0.20034,-0.051242,-0.177,-0.12408,0.055078,-0.014619,0.16517,-0.11546,-0.2524,0.060797,-0.099072,0.081642,0.061053,-0.12803,-0.25781,-0.017799,-0.016427,-0.14928,0.096905,-0.12256,-0.0035322,-0.043661,0.028351,0.30098,-0.011174,0.01683,0.039521,0.038441,0.055002,-0.0098036,0.08421,-0.11248,-0.19714,0.16969,0.047236,0.058613,0.20664,0.021908,-0.022812,-0.034104
0.39353,0.013642,0.12724,0.029408,0.25203,0.17973,0.22629,-0.077553,0.17066,0.082682,0.12512,0.23121,0.28632,-0.089634,0.13803,0.24166,0.15138,0.11499,-0.010505,0.1303,0.011772,0.21316,0.2594,0.10309,0.27516,0.039493,0.19991,0.11712,0.27044,0.27346,0.091645,0.17888,0.13566,0.013079,-0.04749,0.050794,0.098897,0.038328,0.23809,0.026599,0.22903,-0.09192,0.18691,1,-0.12343,0.070021,0.23587,0.17856,0.01112,0.24005,-0.12092,0.21682,-0.12752,0.085133,-0.034499,0.077728,0.13994,-0.13249,0.24469,0.19926,0.23871,-0.043451,0.16959,0.06347,0.24485,0.18035,0.027081,0.21047,0.1701,0.075293,0.10832,-0.080618,0.088479,0.13354,0.013368,0.20829,0.028635,0.21957,0.24801,0.13296,0.13342,0.083252,-0.15992,0.29539,0.21797,0.18157,0.094178,0.079254,0.26186,0.11065,-0.089259,0.08918,0.13577,0.050695,0.31046,0.26169,0.12216,0.19739,-0.033664,-0.092927,0.062409,0.12665,0.27252,0.13531,0.22219,0.16128,0.031533,-0.19859,0.15041,-0.080167,0.083064,0.22636,0.13312,0.094366,0.087248,-0.053466,0.24748,0.14978,0.15338,0.20672,0.14654,-0.024596,0.21785,0.10746,0.11307,-0.051445,0.17792,0.025965,-0.11475,0.12072,-0.014313,-0.036743,0.11962,0.10059,-0.083682,0.21983,-0.046041,0.24002,0.13947,-0.024454,0.23923,0.16816,-0.084588,0.14666,0.10939,0.18813,0.33662,0.14757,0.2443,0.023167,0.13093,0.030123,-0.17432,0.0098796,0.098906,0.19423,-0.14806,0.18941,0.18593,0.12329,0.067541,0.074693,0.091588,0.19716,0.13548,0.15531,0.24526,0.15308,0.07866,0.083999,0.19236,0.043016,-0.090357,0.26935,-0.021104,0.12226,0.19057,0.21834,0.30566,0.11123,0.0034066,-0.012851,0.010315,0.14253,-0.12311,0.20475,0.12304,0.22129,0.11371,0.16194,-0.16144,0.061414,0.074428,0.068414,0.092914,-0.023972,0.012215,-0.045915,-0.14141,0.19453,0.062174,0.14653,0.23503,0.17902,0.19707,0.14729,0.1875,0.15959,0.025534,0.012967,0.13545,0.059455,0.027159,0.16534,0.084916,0.2024
-0.15773,-0.35616,-0.11454,-0.017506,0.029271,-0.42535,0.047684,-0.14061,0.00058274,-0.20226,0.1655,-0.25813,-0.18986,0.21122,0.28971,-0.1676,-0.053719,-0.029967,-0.37925,-0.26918,-0.070081,0.070314,-0.11126,-0.1055,-0.09681,0.0079532,-0.31885,-0.079968,-0.15228,-0.05838,0.022348,-0.20178,-0.15199,0.090731,-0.11206,0.0045997,0.15752,0.23816,0.27358,-0.25797,-0.0020196,-0.046392,-0.28139,-0.12343,1,-0.40552,-0.12089,-0.2845,-0.0725,0.15978,0.12343,-0.083682,-0.10149,0.1669,0.15864,0.064249,0.32641,-0.19481,0.07308,0.21512,-0.09448,0.19601,-0.36738,0.0071728,-0.096427,-0.16283,-0.26548,-0.051008,0.20437,-0.47856,-0.13866,-0.18435,-0.42145,-0.13197,0.19358,-0.26235,-0.13432,-0.12716,-0.44901,-0.071041,-0.50232,-0.072948,0.20255,-0.32462,0.12105,-0.0047104,-0.17182,-0.12043,-0.12021,-0.074667,-0.070019,-0.32507,-0.11429,-0.07739,-0.087191,-0.32415,-0.14975,-0.16196,-0.023447,-0.3221,-0.30784,0.23197,-0.24715,-0.25646,-0.12015,0.002761,0.23397,-0.12653,-0.18962,-0.061179,0.061524,0.15958,-0.45692,-0.19431,0.024007,0.12476,-0.049308,-0.15593,-0.25869,0.015699,-0.049318,-0.11152,-0.23348,0.011883,-0.2852,0.075101,-0.012253,0.17853,0.11305,-0.24754,0.088891,-0.42181,0.010029,-0.038922,-0.0082993,-0.267,-0.27956,0.0589,-0.23413,-0.090365,-0.14666,-0.027949,0.12949,-0.033922,-0.18838,0.13024,0.054167,-0.0039675,-0.10956,-0.60686,0.09795,0.012175,-0.052942,0.23048,-0.40906,-0.49063,-0.095278,-0.025644,-0.01951,-0.41788,5.5839e-05,-0.2863,-0.18653,-0.16862,0.12723,-0.030047,-0.080674,-0.122,-0.10682,0.20619,-0.38313,0.33069,-0.10398,0.046158,-0.024172,0.31159,-0.25072,0.074529,-0.060558,0.21993,0.43461,0.01462,-0.3864,-0.20096,0.32838,-0.24245,0.025057,-0.0030882,0.093581,-0.049493,-0.18864,0.47425,0.21714,0.030455,-0.11732,0.1262,-0.21386,0.024159,0.33797,-0.20056,-0.083649,-0.0019081,-0.016113,-0.066973,-0.22427,-0.24862,-0.090293,-0.17419,0.44924,0.061507,0.087758,0.21347,-0.24168,0.10079,-0.23294,0.016713
0.26903,0.18819,0.33174,-0.062193,0.17965,0.57439,0.06642,0.028287,0.12652,0.15097,-0.19186,0.23909,0.34093,-0.24226,-0.2372,0.054012,0.1254,-0.028215,0.33832,0.17202,-0.19781,0.32224,0.062307,0.069184,0.23532,0.12359,-0.086739,-0.025174,0.2933,0.052483,0.22943,0.28514,0.15216,-0.11762,0.042648,0.23736,0.048211,0.16217,-0.12684,-0.087857,0.30725,-0.12778,-0.018213,0.070021,-0.40552,1,0.25572,0.58338,0.18484,0.025806,-0.20613,0.31364,-0.046312,0.18513,-0.46151,0.27906,0.025761,0.17526,0.20743,0.13988,0.28613,-0.33613,0.60124,0.25537,0.27377,0.093374,0.11146,0.37256,-0.13337,0.27646,0.32815,0.26223,0.33147,-0.075442,-0.25699,0.18421,0.17949,0.45626,0.50314,0.14789,0.53912,0.1517,0.0023107,0.31343,0.0024076,0.29833,0.26003,-0.088019,0.34933,0.18878,0.37155,0.48109,0.19903,0.17749,0.33405,0.49141,0.26788,0.43311,-0.075806,0.025541,-0.15864,0.0018379,0.5125,0.51768,0.43301,0.0090305,-0.028423,0.14894,0.3054,-0.013112,0.13272,-0.040179,0.4921,0.47997,-0.014214,-0.45976,0.33821,0.14837,0.26937,0.2921,0.27285,0.38736,0.20285,0.3558,0.10553,0.32304,0.11194,0.014539,-0.39148,0.55305,-0.11296,0.16274,0.14095,0.19166,-0.24653,0.51561,0.11236,0.10194,0.28512,0.30121,0.3542,0.32601,0.1497,-0.1645,0.16422,0.21389,0.28158,0.29156,0.24183,0.487,0.29118,0.46506,-0.017477,-0.19225,0.33064,0.64089,0.10978,0.17497,0.1598,0.48423,0.0014643,0.56845,0.10408,0.45124,0.02395,0.31968,0.26892,0.1,0.22062,-0.25104,0.58869,-0.31042,0.11504,0.16051,-0.039321,-0.064398,0.18846,0.18303,0.24458,0.051567,-0.34375,-0.062841,0.30971,0.56265,-0.32334,0.41885,0.26136,0.16934,-0.044483,0.29742,0.40521,-0.48411,-0.018891,0.13487,0.021399,-0.11094,0.21309,-0.23327,-0.59676,0.07152,-0.028476,0.061776,0.36767,0.28944,0.49573,0.42089,0.22022,0.56823,-0.091173,-0.17304,-0.13643,-0.026941,0.1374,0.03815,0.45288,0.27215
0.43789,-0.078848,0.32797,0.10614,0.65918,0.57004,0.48233,-0.15686,0.48797,0.18113,0.1974,0.69756,0.65484,-0.37923,0.40116,0.3858,0.22085,-0.094975,0.065057,0.064636,-0.13773,0.57862,0.63393,0.39468,0.6203,0.09392,0.089161,0.032747,0.61846,0.56692,0.29508,0.32187,0.056917,-0.14536,-0.066442,0.13712,0.34567,0.30009,0.15485,0.30267,0.57875,-0.10593,0.24311,0.23587,-0.12089,0.25572,1,0.63774,0.047872,0.2303,-0.2233,0.55688,-0.40655,0.43755,-0.47401,0.16799,0.36852,-0.47808,0.61219,0.60798,0.66625,-0.27013,0.62764,0.24936,0.62983,0.29494,0.15645,0.62533,0.28687,0.16176,0.12912,0.08172,0.05813,0.099464,-0.2761,0.35719,0.39296,0.5593,0.48883,0.17589,0.3681,0.2489,-0.29708,0.6187,0.54027,0.59071,0.1993,0.11414,0.59433,0.51312,0.28227,0.28525,0.23637,0.18708,0.59882,0.63782,0.33347,0.30517,-0.22057,-0.36285,0.06093,0.41838,0.68084,0.55277,0.67548,0.15926,0.40632,-0.39732,0.59247,-0.095628,0.32748,0.31186,0.084134,0.37808,-0.052769,-0.41834,0.63471,0.29518,0.40159,0.57186,0.66645,0.39985,0.53639,0.45914,-0.015817,0.28651,0.23533,0.11081,-0.50552,0.52309,0.024916,-0.054924,0.32001,0.22082,-0.34133,0.70895,-0.083948,0.47216,0.059196,0.20075,0.64579,0.45234,-0.045165,0.13216,0.39246,0.44711,0.51677,0.42318,0.46687,-0.097586,0.40887,-0.063849,-0.28996,0.0088566,0.21107,0.34571,-0.31602,0.64011,0.20736,0.21685,0.21034,0.43418,0.25472,0.63205,0.13183,0.42001,0.4864,0.24322,0.4002,-0.17707,0.46143,-0.19065,-0.17778,0.51009,-0.23147,0.45581,0.41619,0.57476,0.27558,0.28249,0.067137,-0.034042,-0.069254,0.53064,0.041155,0.59868,0.62903,0.61289,0.04501,0.1359,-0.23555,-0.049626,0.19571,0.14133,-7.4456e-05,-0.20929,0.020504,-0.25371,-0.54655,0.18572,-0.14295,0.33216,0.62385,0.69072,0.4933,0.54066,0.33041,0.51143,0.17287,-0.32628,0.20094,0.11069,0.10273,0.36115,0.49645,0.66248
